source_id,case_label,family,scope_type,scope_name,variable_family,scrutiny_status,reason_code,metric_value,primary_source_path
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,lower_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,208.69940041525348,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,lower_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.3147596952050121,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,right_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,1.4311679934749773,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,right_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,163.0493063710738,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,right_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.24586605030550107,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,test_section_span,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,0.8048946657855353,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,test_section_span,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,91.68857950706038,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,test_section_span,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.09561905975603274,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,upper_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,1.7856799223100168,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,upper_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,203.43089978815428,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_3_coarse_mesh_laminar,Water 3,water3,span_section,upper_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.31030134691553374,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_3_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,left_lower_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,444.988654511519,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,left_lower_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,30.822558823046194,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,left_lower_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.03676893625057348,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,left_upper_leg,effective_htc,do_not_promote,thermal_small_delta_t,329.29870034707193,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,left_upper_leg,effective_ua,do_not_promote,thermal_small_delta_t,22.63886663649752,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,left_upper_leg,thermal_resistance,do_not_promote,thermal_small_delta_t,0.05129869340522731,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,lower_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,428.13650488763665,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,lower_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,29.67657105473655,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,lower_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.0448686155356731,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,right_leg,effective_htc,do_not_promote,thermal_low_usable_fraction,81.24683721591279,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,right_leg,effective_ua,do_not_promote,thermal_low_usable_fraction,5.63254726356949,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,right_leg,thermal_resistance,do_not_promote,thermal_low_usable_fraction,0.1912802913335116,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,test_section_span,effective_htc,internal_only,thermal_qc_marginal,382.2345272148321,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,test_section_span,effective_ua,internal_only,thermal_qc_marginal,24.940081097184734,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,test_section_span,thermal_resistance,internal_only,thermal_qc_marginal,0.04619734862728086,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,upcomer,effective_htc,do_not_promote,derived_branch_component_blocked,376.81811870384877,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,upcomer,effective_ua,do_not_promote,derived_branch_component_blocked,25.56698987584013,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,upcomer,thermal_resistance,do_not_promote,derived_branch_component_blocked,0.04579504286635941,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,upper_leg,effective_htc,do_not_promote,thermal_small_delta_t,433.1054697777608,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,upper_leg,effective_ua,do_not_promote,thermal_small_delta_t,30.207624488888996,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,branch,upper_leg,thermal_resistance,do_not_promote,thermal_small_delta_t,0.0542360754466008,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/branch_thermal_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,loopwise,boundary_layer_landmarks,boundary_layer_context,internal_only,context_only_landmarks,nan,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/boundary_layer_landmark_mean_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,left_lower_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,2.281136801096615,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,left_lower_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,209.18124015071174,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,left_lower_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.23560879467736912,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,left_upper_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,0.90961114628146,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,left_upper_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,83.40768591151864,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,left_upper_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.09892240855387997,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,lower_leg,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,2.2205805837642427,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,lower_leg,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,203.62246741219892,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,lower_leg,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.2462332805933365,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,right_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,1.7513488476060326,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,right_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,160.40806573684694,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,right_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.19370669553995998,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,test_section_span,direct_pressure_gradient,internal_only,hydraulic_magnitude_mismatch,1.0896999614635177,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,test_section_span,momentum_resistance,internal_only,hydraulic_magnitude_mismatch,99.79987019471619,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,test_section_span,shear_friction,internal_only,hydraulic_magnitude_mismatch,0.08213960874029903,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,upper_leg,direct_pressure_gradient,paper_safe,hydraulic_agreement_pass,2.1341244803831887,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,upper_leg,momentum_resistance,paper_safe,hydraulic_agreement_pass,195.6988747931996,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
val_water_test_4_coarse_mesh_laminar,Water 4,water4,span_section,upper_leg,shear_friction,paper_safe,hydraulic_agreement_pass,0.23963407155606098,tmp/2026-06-15_live_case_analysis/contract_fix_water_family/val_water_test_4_coarse_mesh_laminar/major_loss_summary.csv
