scenario_id,case_id,variant_id,input_family,level,segment_name,parent_segment,s_start_m,s_end_m,T_in_K,T_out_K,T_avg_K,T_pipe_outer_wall_K,Q_source_W,Q_hx_sink_W,Q_ambient_W,Q_known_W,mdot_model_kg_s,cp_J_kg_K,enthalpy_transport_W,segment_residual_R_s_W,residual_owner_label
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,cooled_incline_hx_active__s02,cooled_incline_hx_active,1.397,1.4478,519.664765873,519.361681214,519.513223544,514.391185056,0,8.96128085241,0,-8.96128085241,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,cooled_incline_hx_active__s03,cooled_incline_hx_active,1.4478,1.5494,519.361681214,518.926421097,519.144051155,514.551352339,0,12.8693008604,0,-12.8693008604,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,cooled_incline_post_hx__s00,cooled_incline_post_hx,1.5494,1.6256,518.926421097,518.771236443,518.84882877,516.857883377,0,0,4.58831517266,4.58831517266,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,cooled_incline_post_hx__s01,cooled_incline_post_hx,1.6256,1.651,518.771236443,518.719005788,518.745121116,517.327413047,0,0,1.54429806922,1.54429806922,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,cooled_incline_post_hx__s02,cooled_incline_post_hx,1.651,1.7526,518.719005788,518.512877288,518.615941538,516.44038662,0,0,6.09455394389,6.09455394389,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,cooled_incline_post_hx__s03,cooled_incline_post_hx,1.7526,1.8542,518.512877288,518.307038496,518.409957892,516.237236833,0,0,6.08598822395,6.08598822395,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,top_horizontal_exit,top_horizontal_exit,1.8542,1.8796,518.307038496,518.254235462,518.280636979,516.847054331,0,0,1.56122149972,1.56122149972,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,right_vertical__s00,right_vertical,1.8796,2.01022857143,518.254235462,517.991164987,518.122700225,515.780544081,0,0,7.77813238859,7.77813238859,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,right_vertical__s01,right_vertical,2.01022857143,2.1082,517.991164987,517.79363096,517.892397974,515.754696818,0,0,5.84044436661,5.84044436661,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,right_vertical__s02,right_vertical,2.1082,2.14085714286,517.79363096,517.727010756,517.760320858,516.236941528,0,0,1.96975155219,1.96975155219,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,right_vertical__s03,right_vertical,2.14085714286,2.27148571429,517.727010756,517.464886145,517.59594845,515.261602599,0,0,7.75016640196,7.75016640196,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,right_vertical__s04,right_vertical,2.27148571429,2.3368,517.464886145,517.333089046,517.398987595,515.519903022,0,0,3.8968221322,3.8968221322,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,right_vertical__s05,right_vertical,2.3368,2.40211428571,517.333089046,517.201410936,517.267249991,515.389738577,0,0,3.89330404439,3.89330404439,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,right_vertical__s06,right_vertical,2.40211428571,2.53274285714,517.201410936,516.940227371,517.070819153,514.744248934,0,0,7.72234284023,7.72234284023,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,right_vertical__s07,right_vertical,2.53274285714,2.5654,516.940227371,516.873996197,516.907111784,515.391978514,0,0,1.95824913849,1.95824913849,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,right_vertical__s08,right_vertical,2.5654,2.66337142857,516.873996197,516.677967446,516.775981822,514.653394562,0,0,5.79593835853,5.79593835853,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,right_vertical__s09,right_vertical,2.66337142857,2.794,516.677967446,516.417719183,516.547843314,514.229006313,0,0,7.69468914962,7.69468914962,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,bottom_horizontal_inlet,bottom_horizontal_inlet,2.794,2.8194,516.417719183,516.365599299,516.391659241,514.975274704,0,0,1.54102288566,1.54102288566,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,heated_incline__s00,heated_incline,2.8194,2.95002857143,516.365599299,517.387971726,516.876785513,514.547381482,37.9571428571,0,7.7289379631,45.6860808202,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,heated_incline__s01,heated_incline,2.95002857143,3.048,517.387971726,518.153129668,517.770550697,515.630728839,28.4678571429,0,5.84460354262,34.3124606855,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,heated_incline__s02,heated_incline,3.048,3.08065714286,518.153129668,518.407315534,518.280222601,516.753954054,9.48928571429,0,1.97380283575,11.46308855,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,heated_incline__s03,heated_incline,3.08065714286,3.21128571429,518.407315534,519.426015949,518.916665742,516.556941283,37.9571428571,0,7.83750898764,45.7946518448,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,heated_incline__s04,heated_incline,3.21128571429,3.2766,519.426015949,519.933965563,519.679990756,517.772261113,18.9785714286,0,3.96011308687,22.9386845154,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,heated_incline__s05,heated_incline,3.2766,3.34191428571,519.933965563,520.441451753,520.187708658,518.273871944,18.9785714286,0,3.97381514118,22.9523865698,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,heated_incline__s06,heated_incline,3.34191428571,3.47254285714,520.441451753,521.45646511,520.948958432,518.558867194,37.9571428571,0,7.9465248642,45.9036677213,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,heated_incline__s07,heated_incline,3.47254285714,3.5052,521.45646511,521.709132699,521.582798905,520.024453758,9.48928571429,0,2.01869370995,11.5079794242,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,heated_incline__s08,heated_incline,3.5052,3.60317142857,521.709132699,522.468400352,522.088766526,519.889994301,28.4678571429,0,6.01876238145,34.4866195243,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,heated_incline__s09,heated_incline,3.60317142857,3.7338,522.468400352,523.479711046,522.974055699,520.553547547,37.9571428571,0,8.05600211337,46.0131449705,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_0p5,salt_2,V04,external_convection_hA,external_hA_0p5,bottom_horizontal_exit,bottom_horizontal_exit,3.7338,3.7592,523.479711046,523.425011735,523.452361391,521.971251615,0,0,1.61728848415,1.61728848415,0.0207507417802,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,left_lower_vertical__s00,left_lower_vertical,0,0.121412,503.575689214,503.325974983,503.450832098,501.202156492,0,0,6.90732725342,6.90732725342,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,left_lower_vertical__s01,left_lower_vertical,0.121412,0.182118,503.325974983,503.200265354,503.263120168,501.450697681,0,0,3.47725705888,3.47725705888,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,left_lower_vertical__s02,left_lower_vertical,0.182118,0.242824,503.200265354,503.074670175,503.137467764,501.326592589,0,0,3.47409128675,3.47409128675,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,left_lower_vertical__s03,left_lower_vertical,0.242824,0.364236,503.074670175,502.825859333,502.950264754,500.709221982,0,0,6.88233876739,6.88233876739,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,test_section__s00,test_section,0.364236,0.4572,502.825859333,502.075763279,502.450811306,481.838997046,18.5,0,39.2477240182,57.7477240182,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,test_section__s01,test_section,0.4572,0.550164,502.075763279,501.332897795,501.704330537,481.192852052,18.5,0,39.0477274404,57.5477274404,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,left_upper_vertical__s00,left_upper_vertical,0.550164,0.671576,501.332897795,501.087213441,501.210055618,498.995463141,0,0,6.79585753677,6.79585753677,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,left_upper_vertical__s01,left_upper_vertical,0.671576,0.732282,501.087213441,500.963533367,501.025373404,499.240423275,0,0,3.42111759804,3.42111759804,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,left_upper_vertical__s02,left_upper_vertical,0.732282,0.792988,500.963533367,500.839964882,500.901749125,499.118311531,0,0,3.4180309553,3.4180309553,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,left_upper_vertical__s03,left_upper_vertical,0.792988,0.9144,500.839964882,500.595161377,500.71756313,498.510432297,0,0,6.771492521,6.771492521,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,top_horizontal_inlet,top_horizontal_inlet,0.9144,0.9398,500.595161377,500.545365304,500.570263341,499.267622028,0,0,1.37741333958,1.37741333958,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s00,cooled_incline_pre_hx,0.9398,1.0414,500.545365304,500.340095513,500.442730408,498.354211963,0,0,5.67795959671,5.67795959671,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s01,cooled_incline_pre_hx,1.0414,1.143,500.340095513,500.135133309,500.237614411,498.152037772,0,0,5.66945145482,5.66945145482,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s02,cooled_incline_pre_hx,1.143,1.1684,500.135133309,500.083227213,500.109180261,498.751061096,0,0,1.43577874243,1.43577874243,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s03,cooled_incline_pre_hx,1.1684,1.2446,500.083227213,499.929382713,500.006304963,498.103090179,0,0,4.25549282133,4.25549282133,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s00,cooled_incline_hx_active,1.2446,1.3462,499.929382713,499.384923153,499.657152933,494.115613339,0,15.0603537929,0,-15.0603537929,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s01,cooled_incline_hx_active,1.3462,1.397,499.384923153,499.070696544,499.227809848,494.104141179,0,8.69185785932,0,-8.69185785932,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s02,cooled_incline_hx_active,1.397,1.4478,499.070696544,498.77849563,498.924596087,494.159436444,0,8.08260282661,0,-8.08260282661,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s03,cooled_incline_hx_active,1.4478,1.5494,498.77849563,498.358248796,498.568372213,494.289051066,0,11.6244942736,0,-11.6244942736,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s00,cooled_incline_post_hx,1.5494,1.6256,498.358248796,498.206339467,498.282294131,496.401604713,0,0,4.20196418855,4.20196418855,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s01,cooled_incline_post_hx,1.6256,1.651,498.206339467,498.155164253,498.18075186,496.840608012,0,0,1.41556179137,1.41556179137,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s02,cooled_incline_post_hx,1.651,1.7526,498.155164253,497.953460327,498.05431229,495.999940663,0,0,5.57932463005,5.57932463005,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s03,cooled_incline_post_hx,1.7526,1.8542,497.953460327,497.752055745,497.852758036,495.801257156,0,0,5.57104452489,5.57104452489,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,top_horizontal_exit,top_horizontal_exit,1.8542,1.8796,497.752055745,497.703282355,497.72766905,496.450167612,0,0,1.3491248444,1.3491248444,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,right_vertical__s00,right_vertical,1.8796,2.01022857143,497.703282355,497.446104619,497.574693487,495.365126729,0,0,7.11377221456,7.11377221456,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,right_vertical__s01,right_vertical,2.01022857143,2.1082,497.446104619,497.252924795,497.349514707,495.332207973,0,0,5.34354103628,5.34354103628,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,right_vertical__s02,right_vertical,2.1082,2.14085714286,497.252924795,497.187687214,497.220306005,495.781111748,0,0,1.80454131038,1.80454131038,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,right_vertical__s03,right_vertical,2.14085714286,2.27148571429,497.187687214,496.931485332,497.059586273,494.85791925,0,0,7.08677931486,7.08677931486,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,right_vertical__s04,right_vertical,2.27148571429,2.3368,496.931485332,496.802539309,496.867012321,495.093190823,0,0,3.56677845169,3.56677845169,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,right_vertical__s05,right_vertical,2.3368,2.40211428571,496.802539309,496.673716233,496.738127771,494.965899478,0,0,3.56337761569,3.56337761569,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,right_vertical__s06,right_vertical,2.40211428571,2.53274285714,496.673716233,496.418485112,496.546100672,494.352296711,0,0,7.05992728667,7.05992728667,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,right_vertical__s07,right_vertical,2.53274285714,2.5654,496.418485112,496.353649588,496.38606735,494.955224212,0,0,1.79342000262,1.79342000262,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,right_vertical__s08,right_vertical,2.5654,2.66337142857,496.353649588,496.162023334,496.257836461,494.255820114,0,0,5.30056790051,5.30056790051,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,right_vertical__s09,right_vertical,2.66337142857,2.794,496.162023334,495.907756672,496.034890003,493.848902558,0,0,7.03324957106,7.03324957106,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,bottom_horizontal_inlet,bottom_horizontal_inlet,2.794,2.8194,495.907756672,495.859640527,495.883698599,494.622396992,0,0,1.33094473759,1.33094473759,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,heated_incline__s00,heated_incline,2.8194,2.95002857143,495.859640527,496.976182026,496.417911276,494.219389932,37.9571428571,0,7.07257969808,45.0297225552,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,heated_incline__s01,heated_incline,2.95002857143,3.048,496.976182026,497.811738739,497.393960383,495.371658157,28.4678571429,0,5.35554948284,33.8234066257,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,heated_incline__s02,heated_incline,3.048,3.08065714286,497.811738739,498.089300451,497.950519595,496.505964161,9.48928571429,0,1.8116316892,11.3009174035,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,heated_incline__s03,heated_incline,3.08065714286,3.21128571429,498.089300451,499.201605967,498.645453209,496.412647992,37.9571428571,0,7.18975293351,45.1468957907,0.0194132013673,,,,diagnostic_missing_cp
salt_2__V04__external_hA_2p0,salt_2,V04,external_convection_hA,external_hA_2p0,heated_incline__s04,heated_incline,3.21128571429,3.2766,499.201605967,499.756176899,499.478891433,497.671080681,18.9785714286,0,3.63857477304,22.6171462016,0.0194132013673,,,,diagnostic_missing_cp
