source_id,case_label,paper_class,checkpoint_case_key,checkpoint_lane,retained_window_status,package_root,requested_time_count,span_name,streamwise_bin_index,time_sample_count,loop_s_mid_m,loop_s_fraction,streamwise_bin_length_m,mean_wall_heat_w,mean_wall_heat_abs_w,mean_wall_heat_per_length_w_m,mean_wall_heat_abs_per_length_w_m,mean_cumulative_wall_heat_w,mean_cumulative_wall_heat_abs_w
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,68,4,2.4903511655837414,0.6752166128400389,0.009934375514244698,-0.25230348550808457,0.25230348550808457,-25.397015156746573,25.397015156746573,45.843207855594194,385.196202808536
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,69,4,2.500285541097986,0.6779101507948907,0.00993437551424492,-0.2567629127531026,0.2567629127531026,-25.84590368915789,25.84590368915789,45.586444942841084,385.4529657212891
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,70,4,2.5102199166122303,0.6806036887497426,0.009934375514244809,-0.2576172147680246,0.2576172147680246,-25.931898225372063,25.931898225372063,45.328827728073065,385.7105829360571
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,71,4,2.520154292126475,0.6832972267045944,0.009934375514244809,-0.2580571416137226,0.2580571416137226,-25.976181516764377,25.976181516764377,45.070770586459346,385.96864007767084
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,72,4,2.5300886676407197,0.6859907646594463,0.00993437551424492,-0.25833732028511336,0.25833732028511336,-26.004384464296017,26.004384464296017,44.81243326617423,386.2269773979559
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,73,4,2.5400230431549646,0.6886843026142982,0.009934375514244698,-0.2572900692410591,0.2572900692410591,-25.898967566923176,25.898967566923176,44.55514319693317,386.484267467197
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,74,4,2.5499574186692096,0.69137784056915,0.00993437551424492,-0.2563201592072871,0.2563201592072871,-25.801335860492607,25.801335860492607,44.29882303772589,386.74058762640425
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,75,4,2.5598917941834545,0.6940713785240019,0.009934375514244809,-0.2588576896973217,0.2588576896973217,-26.05676515108052,26.05676515108052,44.03996534802856,386.9994453161016
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,76,4,2.5698261696976994,0.6967649164788537,0.009934375514244809,-0.258937893829673,0.258937893829673,-26.064838545551698,26.064838545551698,43.78102745419889,387.25838320993125
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,77,4,2.579760545211944,0.6994584544337057,0.00993437551424492,-0.2588587325920806,0.2588587325920806,-26.05687012947141,26.05687012947141,43.5221687216068,387.51724194252336
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,78,4,2.589694920726189,0.7021519923885576,0.009934375514244698,-0.2549009910378418,0.2549009910378418,-25.658481569610938,25.658481569610938,43.26726773056896,387.7721429335612
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,79,4,2.5996292962404337,0.7048455303434095,0.00993437551424492,-0.2548206237971393,0.2548206237971393,-25.650391756557983,25.650391756557983,43.01244710677182,388.0269635573583
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,80,4,2.6095636717546786,0.7075390682982614,0.00993437551424492,-0.2562561556184174,0.2562561556184174,-25.79489322212264,25.79489322212264,42.75619095115341,388.28321971297675
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,81,4,2.6194980472689235,0.7102326062531131,0.009934375514244698,-0.25531325564998963,0.25531325564998963,-25.699980364533353,25.699980364533353,42.50087769550341,388.5385329686268
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,82,4,2.6294324227831685,0.7129261442079651,0.00993437551424492,-0.25661630624485904,0.25661630624485904,-25.831146193024054,25.831146193024054,42.244261389258554,388.7951492748716
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,83,4,2.6393667982974134,0.7156196821628169,0.009934375514244698,-0.2582997562590277,0.2582997562590277,-26.00060324764823,26.00060324764823,41.985961632999526,389.0534490311307
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,84,4,2.649301173811658,0.7183132201176686,0.00993437551424492,-0.25667999333784286,0.25667999333784286,-25.837556972734617,25.837556972734617,41.729281639661686,389.31012902446855
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,85,4,2.659235549325903,0.7210067580725207,0.00993437551424492,-0.25857967422103106,0.25857967422103106,-26.02877995202146,26.02877995202146,41.470701965440654,389.56870869868953
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,86,4,2.6691699248401477,0.7237002960273725,0.009934375514244698,-0.2560219584668415,0.2560219584668415,-25.771318801039573,25.771318801039573,41.214680006973815,389.82473065715635
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,87,4,2.6791043003543926,0.7263938339822245,0.00993437551424492,-0.2572736033533445,0.2572736033533445,-25.89731010111701,25.89731010111701,40.95740640362047,390.08200426050973
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,88,4,2.689038675868637,0.7290873719370763,0.009934375514244698,-0.25630261351126127,0.25630261351126127,-25.79956970055684,25.79956970055684,40.70110379010921,390.338306874021
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,89,4,2.698973051382882,0.7317809098919281,0.00993437551424492,-0.25681256935366614,0.25681256935366614,-25.85090215136544,25.85090215136544,40.444291220755545,390.5951194433747
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,upper_leg,90,4,2.7089074268971274,0.7344744478467801,0.00993437551424492,-0.17067529768419848,0.17067529768419848,-17.18027443591868,17.18027443591868,40.27361592307135,390.76579474105887
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,0,4,2.7387105534398613,0.7425550617113357,0.004930736842105263,-0.3035762786219168,0.3035762786219168,-61.56813643542568,61.56813643542568,39.97003964444943,391.06937101968083
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,1,4,2.7485720271240717,0.745228833567564,0.009861473684210528,-0.2710781289198525,0.2710781289198525,-27.488602373282504,27.488602373282504,39.698961515529575,391.3404491486006
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,2,4,2.758433500808282,0.7479026054237927,0.009861473684210524,-0.2714108643514337,0.2714108643514337,-27.52234331730734,27.52234331730734,39.42755065117814,391.6118600129521
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,3,4,2.768294974492493,0.7505763772800216,0.009861473684210531,-0.24143864678052135,0.24143864678052135,-24.483018919078518,24.483018919078518,39.186112004397614,391.8532986597326
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,4,4,2.778156448176704,0.75325014913625,0.009861473684210519,-0.271762891957803,0.271762891957803,-27.558040578958312,27.558040578958312,38.914349112439815,392.1250615516904
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,5,4,2.7880179218609142,0.7559239209924786,0.009861473684210531,-0.27187621770757586,0.27187621770757586,-27.569532345138654,27.569532345138654,38.64247289473224,392.39693776939805
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,6,4,2.7978793955451247,0.7585976928487069,0.009861473684210531,-0.2719628103162775,0.2719628103162775,-27.57831324457362,27.57831324457362,38.370510084415955,392.66890057971426
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,7,4,2.8077408692293355,0.7612714647049358,0.009861473684210519,-0.27203071567078874,0.27203071567078874,-27.58519916818768,27.58519916818768,38.098479368745174,392.940931295385
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,8,4,2.817602342913546,0.7639452365611641,0.009861473684210531,-0.2720848307572996,0.2720848307572996,-27.590686693505244,27.590686693505244,37.826394537987866,393.21301612614235
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,9,4,2.8274638165977564,0.7666190084173928,0.009861473684210519,-0.27212851237939506,0.27212851237939506,-27.595116216261637,27.595116216261637,37.55426602560847,393.4851446385218
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,10,4,2.837325290281967,0.7692927802736212,0.009861473684210531,-0.27216426770711954,0.27216426770711954,-27.59874197533874,27.59874197533874,37.28210175790136,393.7573089062289
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,11,4,2.8471867639661776,0.77196655212985,0.009861473684210531,-0.24194895410868528,0.24194895410868528,-24.5347664919571,24.5347664919571,37.040152803792665,393.99925786033754
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,12,4,2.857048237650388,0.7746403239860783,0.009861473684210531,-0.27221679852888403,0.27221679852888403,-27.604068848729742,27.604068848729742,36.767936005263785,394.27147465886645
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,13,4,2.8669097113345985,0.777314095842307,0.009861473684210531,-0.2722393289448203,0.2722393289448203,-27.606353539300112,27.606353539300112,36.495696676318964,394.54371398781126
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,14,4,2.876771185018809,0.7799878676985358,0.009861473684210507,-0.27225961612500515,0.27225961612500515,-27.608410755172223,27.608410755172223,36.22343706019396,394.8159736039362
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,15,4,2.8866326587030198,0.7826616395547642,0.009861473684210531,-0.2722785045632258,0.2722785045632258,-27.610326132003795,27.610326132003795,35.95115855563073,395.0882521084995
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,16,4,2.8964941323872306,0.7853354114109928,0.009861473684210531,-0.2722966844603266,0.2722966844603266,-27.612169659419987,27.612169659419987,35.678861871170405,395.3605487929598
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,17,4,2.906355606071441,0.7880091832672212,0.009861473684210531,-0.27231475096893626,0.27231475096893626,-27.614001688707713,27.614001688707713,35.406547120201466,395.6328635439287
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,18,4,2.9162170797556515,0.79068295512345,0.009861473684210507,-0.27233321299710767,0.27233321299710767,-27.61587382554682,27.61587382554682,35.134213907204355,395.9051967569258
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,19,4,2.926078553439862,0.7933567269796783,0.009861473684210531,-0.24209014623993758,0.24209014623993758,-24.549084040811728,24.549084040811728,34.892123760964424,396.14728690316576
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,paper-grade,salt2_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt2/viscosity_screening_salt_test_2_jin_coarse_mesh,4,left_upper_leg,20,4,2.9359400271240728,0.7960304988359072,0.009861473684210531,-0.27237076398663784,0.27237076398663784,-27.619681673210557,27.619681673210557,34.61975299697779,396.4196576671524
