time_s,mdot_mean_abs_kg_s
5461.0,0.013670637247499999
5462.0,0.01367180141
5463.0,0.013673399175
5464.0,0.0136741628625
5465.0,0.0136737459625
5466.0,0.013673368974999999
5467.0,0.013673346715000001
5468.0,0.01367345637
5469.0,0.013673290247499999
5470.0,0.01367269183
5471.0,0.01367179572
5472.0,0.013671151999999999
5473.0,0.0136708249525
5474.0,0.013670342092500001
5475.0,0.013669946282500001
5476.0,0.01367006209
5477.0,0.0136706461925
5478.0,0.013671722595
5479.0,0.0136733119675
5480.0,0.0136742749025
5481.0,0.01367395302
5482.0,0.0136735242725
5483.0,0.013673460012500001
5484.0,0.0136735754575
5485.0,0.013673465997499998
5486.0,0.0136729296075
5487.0,0.0136720482725
5488.0,0.013671342307499999
5489.0,0.013671002705
5490.0,0.0136705440125
5491.0,0.0136701029125
5492.0,0.013670139415000001
5493.0,0.013670664605
5494.0,0.0136716583975
5495.0,0.0136732137
5496.0,0.013674355585
5497.0,0.013674158312500002
5498.0,0.01367368709
5499.0,0.013673577525
5500.0,0.013673690030000001
5501.0,0.013673633872499999
5502.0,0.0136731580775
5503.0,0.013672304415000001
5504.0,0.0136715386125
5505.0,0.013671174602499999
5506.0,0.0136707470125
5507.0,0.013670272885000001
5508.0,0.01367022872
5509.0,0.013670694409999998
5510.0,0.013671609355000001
5511.0,0.013673108945
5512.0,0.013674408195
5513.0,0.0136743641975
5514.0,0.013673859855000001
5515.0,0.013673702577500002
5516.0,0.013673801122499999
5517.0,0.0136737943
5518.0,0.0136733795025
5519.0,0.01367256516
5520.0,0.0136717469225
5521.0,0.013671346405
5522.0,0.013670951304999998
5523.0,0.0136704482075
5524.0,0.013670330815
5525.0,0.013670732174999999
5526.0,0.013671574265
5527.0,0.0136730019325
5528.0,0.013674427805
5529.0,0.0136745620675
5530.0,0.013674044895000001
5531.0,0.0136738346125
5532.0,0.01367391222
5533.0,0.013673945572499999
5534.0,0.01367359715
5535.0,0.0136728250925
5536.0,0.0136719660275
5537.0,0.013671519857500002
5538.0,0.01367115133
5539.0,0.013670638495000002
5540.0,0.01367044416
5541.0,0.0136707793675
5542.0,0.01367155319
5543.0,0.01367290109
5544.0,0.013674417867499998
5545.0,0.013674749407499999
5546.0,0.0136742357625
5547.0,0.01367397175
5548.0,0.01367402251
5549.0,0.0136740929
5550.0,0.0136738023675
5551.0,0.013673086362500001
5552.0,0.01367219787
5553.0,0.013671693695
5554.0,0.013671348014999998
5555.0,0.013670836095
5556.0,0.013670568125
5557.0,0.013670837697499999
5558.0,0.0136715431525
5559.0,0.013672805055
5560.0,0.013674380697499999
5561.0,0.013674919357499999
5562.0,0.013674436145
5563.0,0.0136741158025
5564.0,0.013674135285
5565.0,0.0136742309875
5566.0,0.0136740018475
5567.0,0.01367333992
5568.0,0.0136724404825
5569.0,0.01367187223
5570.0,0.013671541107499999
5571.0,0.013671037985
5572.0,0.0136707078625
5573.0,0.013670901195
5574.0,0.0136715467175
5575.0,0.01367272065
5576.0,0.0136743188225
5577.0,0.0136750655875
5578.0,0.0136746429975
5579.0,0.0136742698025
5580.0,0.01367425149
5581.0,0.0136743618025
5582.0,0.013674191542499999
5583.0,0.013673589392500001
5584.0,0.013672691575
5585.0,0.0136720549625
5586.0,0.0136717280225
5587.0,0.0136712466975
5588.0,0.013670853564999998
5589.0,0.0136709741775
5590.0,0.0136715617075
5591.0,0.01367264661
5592.0,0.013674237777499999
5593.0,0.013675185785
5594.0,0.013674853720000001
5595.0,0.013674430305
5596.0,0.013674367735
5597.0,0.0136744859725
5598.0,0.013674372575000001
5599.0,0.0136738320575
5600.0,0.013672949519999998
5601.0,0.013672247205
5602.0,0.013671909457500001
5603.0,0.013671451485
5604.0,0.0136710152375
5605.0,0.0136710565725
5606.0,0.013671583717500001
5607.0,0.01367258495
5608.0,0.013674141382499998
5609.0,0.013675274099999999
5610.0,0.0136750633825
5611.0,0.0136745947875
5612.0,0.013674490435
5613.0,0.01367460282
5614.0,0.01367454356
5615.0,0.0136740658775
5616.0,0.013673207595
5617.0,0.013672446567499998
5618.0,0.01367208557
5619.0,0.01367165677
5620.0,0.0136711849175
5621.0,0.0136711475725
5622.0,0.01367161446
5623.0,0.013672535765
5624.0,0.01367404003
5625.0,0.01367532975
5626.0,0.01367527286
5627.0,0.013674770442500001
5628.0,0.0136746150875
5629.0,0.013674717322499998
5630.0,0.0136747062425
5631.0,0.0136742914775
5632.0,0.0136734718825
5633.0,0.013672656337499998
5634.0,0.01367225872
5635.0,0.013671862767500001
5636.0,0.013671360947499999
5637.0,0.013671248245
5638.0,0.013671651515000001
5639.0,0.0136724994175
5640.0,0.01367393376
5641.0,0.01367535098
5642.0,0.013675472205
5643.0,0.013674952265000002
5644.0,0.013674746945000002
5645.0,0.0136748272725
5646.0,0.0136748599075
5647.0,0.013674505285000001
5648.0,0.0136737328575
5649.0,0.013672875795
5650.0,0.013672429710000001
5651.0,0.01367206128
5652.0,0.013671549750000001
5653.0,0.0136713587925
5654.0,0.0136716989925
5655.0,0.0136724755825
5656.0,0.013673828117499998
5657.0,0.0136753411625
5658.0,0.0136756583725
5659.0,0.013675145185000001
5660.0,0.013674883402500001
5661.0,0.01367493685
5662.0,0.0136750032325
5663.0,0.013674711999999999
5664.0,0.0136739893475
5665.0,0.013673103475
5666.0,0.0136726024775
5667.0,0.013672255495
5668.0,0.013671744397499998
5669.0,0.0136714813925
5670.0,0.013671751962500001
5671.0,0.013672463747500002
5672.0,0.013673729365000001
5673.0,0.013675302187499998
5674.0,0.013675827162500001
5675.0,0.013675342685000001
5676.0,0.013675026665
5677.0,0.0136750470175
5678.0,0.013675139485
5679.0,0.013674908622499999
5680.0,0.01367424361
5681.0,0.013673344814999999
5682.0,0.013672778154999999
5683.0,0.013672448920000002
5684.0,0.013671945310000001
5685.0,0.0136716145025
5686.0,0.013671813945
5687.0,0.01367246409
5688.0,0.0136736416725
5689.0,0.0136752394875
5690.0,0.01367597529
5691.0,0.013675545692499999
5692.0,0.0136751756075
5693.0,0.013675159020000001
5694.0,0.0136752677025
5695.0,0.01367509665
5696.0,0.013674491972500001
5697.0,0.013673593494999999
5698.0,0.0136729603875
5699.0,0.013672632265
5700.0,0.013672148635
5701.0,0.013671762257500001
5702.0,0.013671884200000001
5703.0,0.0136724726525
5704.0,0.013673563472499999
5705.0,0.013675156179999998
5706.0,0.013676092325
5707.0,0.01367575249
5708.0,0.0136753309075
5709.0,0.013675274040000001
5710.0,0.0136753878325
5711.0,0.013675274677499998
5712.0,0.0136747301325
5713.0,0.0136738452025
5714.0,0.0136731454875
5715.0,0.01367281104
5716.0,0.013672352747500002
5717.0,0.013671916755
5718.0,0.0136719619425
5719.0,0.01367249086
5720.0,0.0136734959375
5721.0,0.013675058335
5722.0,0.013676178422500001
5723.0,0.01367596172
5724.0,0.013675493825
5725.0,0.013675390555
5726.0,0.0136755042075
5727.0,0.013675442937499999
5728.0,0.013674960944999998
5729.0,0.013674104457499999
5730.0,0.013673343224999999
5731.0,0.013672983900000001
5732.0,0.013672553267500002
5733.0,0.013672083802499999
5734.0,0.013672048885
5735.0,0.01367251831
5736.0,0.0136734414275
5737.0,0.01367495098
5738.0,0.013676232447499999
5739.0,0.013676166475
5740.0,0.013675664655
5741.0,0.01367551316
5742.0,0.013675614065
5743.0,0.013675602585
5744.0,0.013675183555000001
5745.0,0.0136743638675
5746.0,0.013673548680000001
5747.0,0.0136731546175
5748.0,0.013672756167500001
5749.0,0.013672256925
5750.0,0.013672145637499999
5751.0,0.0136725532075
5752.0,0.013673403415
5753.0,0.0136748412075
5754.0,0.0136762534225
5755.0,0.0136763639825
5756.0,0.013675843977500001
5757.0,0.01367564193
5758.0,0.0136757230625
5759.0,0.01367575372
5760.0,0.013675398205
5761.0,0.013674620507499999
5762.0,0.01367376479
5763.0,0.013673323812499999
5764.0,0.013672953082500001
5765.0,0.0136724435925
5766.0,0.0136722525575
5767.0,0.013672595855
5768.0,0.013673374282500001
5769.0,0.0136747324
5770.0,0.013676242015
5771.0,0.01367654909
5772.0,0.013676030085
5773.0,0.01367577271
5774.0,0.013675828122499999
5775.0,0.0136758950125
5776.0,0.013675599929999999
5777.0,0.01367487706
5778.0,0.013673990555
5779.0,0.013673490967499998
5780.0,0.01367314646
5781.0,0.013672634829999999
5782.0,0.013672369362499999
5783.0,0.013672644647500001
5784.0,0.013673357057499998
5785.0,0.0136746291675
5786.0,0.013676198672499999
5787.0,0.0136767150325
5788.0,0.01367622378
5789.0,0.0136759122525
5790.0,0.0136759336275
5791.0,0.0136760258075
5792.0,0.0136757928725
5793.0,0.013675126772499999
5794.0,0.013674226255000001
5795.0,0.0136736625975
5796.0,0.013673332860000002
5797.0,0.01367282926
5798.0,0.013672497712499999
5799.0,0.013672698595
5800.0,0.013673352657499999
5801.0,0.0136745335575
5802.0,0.013676132637500001
5803.0,0.0136768569675
5804.0,0.01367642388
5805.0,0.0136760549575
5806.0,0.0136760395925
5807.0,0.01367614963
5808.0,0.01367597541
5809.0,0.013675368444999999
5810.0,0.013674468924999999
5811.0,0.013673838217500001
5812.0,0.01367351245
5813.0,0.0136730279225
5814.0,0.0136726399025
5815.0,0.013672763677500002
5816.0,0.013673354537500002
5817.0,0.013674449344999999
5818.0,0.0136760442125
5819.0,0.013676971360000002
5820.0,0.013676627225
5821.0,0.0136762053725
5822.0,0.013676150210000002
5823.0,0.0136762664925
5824.0,0.01367615061
5825.0,0.013675604475
5826.0,0.013674716875
5827.0,0.0136740212025
5828.0,0.0136736858275
5829.0,0.013673228465
5830.0,0.013672791585
5831.0,0.0136728381475
5832.0,0.013673368785
5833.0,0.0136743790375
5834.0,0.013675940222499999
5835.0,0.013677057207500001
5836.0,0.013676831262499998
5837.0,0.0136763660375
5838.0,0.0136762633625
5839.0,0.0136763786975
5840.0,0.013676314220000001
5841.0,0.0136758326875
5842.0,0.013674973029999999
5843.0,0.0136742139
5844.0,0.013673853704999999
5845.0,0.013673425435
5846.0,0.0136729538225
5847.0,0.0136729204725
5848.0,0.013673391940000001
5849.0,0.0136743185425
5850.0,0.013675829729999998
5851.0,0.01367710741
5852.0,0.013677033440000002
5853.0,0.013676531155
5854.0,0.013676380377499998
5855.0,0.013676483954999999
5856.0,0.013676470444999998
5857.0,0.013676050995
5858.0,0.013675228455
5859.0,0.013674415340000001
5860.0,0.013674020835
5861.0,0.013673623895
5862.0,0.013673124347500001
5863.0,0.0136730123275
5864.0,0.013673420634999999
5865.0,0.013674274027499999
5866.0,0.0136757157575
5867.0,0.0136771234675
5868.0,0.013677226447500001
5869.0,0.013676706197500001
5870.0,0.013676504895
5871.0,0.013676588945
5872.0,0.013676616202499998
5873.0,0.0136762607475
5874.0,0.013675480769999998
5875.0,0.013674625832499999
5876.0,0.0136741864525
5877.0,0.0136738170825
5878.0,0.0136733048375
5879.0,0.013673115480000001
5880.0,0.013673459990000001
5881.0,0.013674240559999998
5882.0,0.0136755999175
5883.0,0.013677108617500001
5884.0,0.013677408557500001
5885.0,0.0136768895075
5886.0,0.013676630930000001
5887.0,0.0136766890075
5888.0,0.013676754454999999
5889.0,0.01367645754
5890.0,0.0136757321375
5891.0,0.013674846717500001
5892.0,0.013674349425
5893.0,0.013674003885000001
5894.0,0.0136734916375
5895.0,0.01367322936
5896.0,0.0136735033625
5897.0,0.0136742175975
5898.0,0.0136754917775
5899.0,0.0136770617775
5900.0,0.013677570520000001
5901.0,0.0136770771
5902.0,0.013676765342500001
5903.0,0.013676789922500002
5904.0,0.01367687964
5905.0,0.013676646789999998
5906.0,0.013675977187499999
5907.0,0.01367507758
5908.0,0.013674514865000001
5909.0,0.013674184490000001
5910.0,0.013673681085
5911.0,0.0136733537175
5912.0,0.013673554000000001
5913.0,0.013674206097499999
5914.0,0.013675389704999999
5915.0,0.013676988872499999
5916.0,0.0136777085825
5917.0,0.013677271885
5918.0,0.01367690432
5919.0,0.013676890715
5920.0,0.0136769993975
5921.0,0.0136768256925
5922.0,0.0136762166025
5923.0,0.0136753168025
5924.0,0.0136746856775
5925.0,0.013674359272499999
5926.0,0.0136738754125
5927.0,0.013673487582500001
5928.0,0.013673613219999999
5929.0,0.01367420473
5930.0,0.0136753007125
5931.0,0.013676894627500002
5932.0,0.013677818755
5933.0,0.01367747033
5934.0,0.013677049985
5935.0,0.013676994880000001
5936.0,0.013677111435
5937.0,0.013676994247500001
5938.0,0.013676447684999999
5939.0,0.0136755616025
5940.0,0.013674862952500002
5941.0,0.0136745298825
5942.0,0.013674071235
5943.0,0.013673637280000001
5944.0,0.01367368324
5945.0,0.013674214462499999
5946.0,0.013675222299999998
5947.0,0.013676788252499999
5948.0,0.0136778983825
5949.0,0.013677670115
5950.0,0.013677204525
5951.0,0.0136771048675
5952.0,0.01367721848
5953.0,0.013677155395000001
5954.0,0.013676671642499999
5955.0,0.013675811950000002
5956.0,0.013675053055
5957.0,0.0136746946725
5958.0,0.013674264032500001
5959.0,0.01367379278
5960.0,0.013673759055
5961.0,0.0136742323175
5962.0,0.0136751592125
5963.0,0.013676671402499998
5964.0,0.013677946225
5965.0,0.01367786851
5966.0,0.0136773670625
5967.0,0.0136772179225
5968.0,0.0136773208175
5969.0,0.0136773070475
5970.0,0.0136768860925
5971.0,0.0136760620075
5972.0,0.013675249635
5973.0,0.01367485664
5974.0,0.0136744585375
5975.0,0.0136739598025
5976.0,0.013673848695
5977.0,0.013674257505
5978.0,0.0136751096725
5979.0,0.01367655214
5980.0,0.01367795976
5981.0,0.013678059305
5982.0,0.01367753681
5983.0,0.013677335635
5984.0,0.013677419175
5985.0,0.01367744921
5986.0,0.0136770919925
5987.0,0.013676312222500002
5988.0,0.0136754560975
5989.0,0.013675016185
5990.0,0.01367464648
5991.0,0.013674138135
5992.0,0.01367394955
5993.0,0.013674290192499999
5994.0,0.013675072035
5995.0,0.01367643394
5996.0,0.013677940192499998
5997.0,0.013678237322500002
5998.0,0.013677716747499999
5999.0,0.013677460585
6000.0,0.0136775175025
6001.0,0.01367758422
6002.0,0.01367728818
6003.0,0.013676561875
6004.0,0.013675675105
6005.0,0.013675177745000001
6006.0,0.0136748327075
6007.0,0.013674321892499999
6008.0,0.0136740568725
6009.0,0.013674331764999999
6010.0,0.01367504559
6011.0,0.0136763208075
6012.0,0.013677889665
6013.0,0.013678396742500001
6014.0,0.01367790235
6015.0,0.0136775908325
6016.0,0.013677614665
6017.0,0.013677706815
6018.0,0.013677472265
6019.0,0.01367680389
6020.0,0.0136759038275
6021.0,0.01367534055
6022.0,0.0136750122875
6023.0,0.0136745077225
6024.0,0.013674179390000001
6025.0,0.01367437924
6026.0,0.0136750320975
6027.0,0.013676216129999998
6028.0,0.0136778142725
6029.0,0.0136785328525
6030.0,0.01367809525
6031.0,0.0136777276375
6032.0,0.013677714099999998
6033.0,0.013677822584999999
6034.0,0.0136776466675
6035.0,0.0136770406425
6036.0,0.013676139805000001
6037.0,0.01367550847
6038.0,0.01367518295
6039.0,0.01367469977
6040.0,0.0136743113175
6041.0,0.013674433815
6042.0,0.013675026705000001
6043.0,0.013676122745000002
6044.0,0.01367771753
6045.0,0.0136786409725
6046.0,0.01367829042
6047.0,0.01367787092
6048.0,0.0136778151825
6049.0,0.01367793258
6050.0,0.01367781499
6051.0,0.01367726892
6052.0,0.01367638174
6053.0,0.013675684522499999
6054.0,0.013675349355000001
6055.0,0.013674890269999998
6056.0,0.013674456049999999
6057.0,0.01367450156
6058.0,0.013675031944999999
6059.0,0.013676040825000001
6060.0,0.0136776060875
6061.0,0.0136787159175
6062.0,0.013678486600000001
6063.0,0.0136780191125
6064.0,0.013677920327499999
6065.0,0.0136780332975
6066.0,0.0136779709925
6067.0,0.013677489075
6068.0,0.01367662715
6069.0,0.013675868015
6070.0,0.01367550939
6071.0,0.0136750826725
6072.0,0.0136746080325
6073.0,0.013674574314999998
6074.0,0.01367504366
6075.0,0.0136759720625
6076.0,0.013677483127499999
6077.0,0.0136787588275
6078.0,0.013678680757499999
6079.0,0.013678178135000002
6080.0,0.013678028797499998
6081.0,0.0136781321725
6082.0,0.01367811793
6083.0,0.013677698975
6084.0,0.013676875089999999
6085.0,0.013676060585
6086.0,0.013675666645
6087.0,0.0136752700375
6088.0,0.013674772034999998
6089.0,0.0136746571375
6090.0,0.01367506541
6091.0,0.01367591717
6092.0,0.013677357935
6093.0,0.0136787669525
6094.0,0.0136788664
6095.0,0.0136783446475
6096.0,0.0136781426275
6097.0,0.013678225235
6098.0,0.013678255229999998
6099.0,0.013677898155
6100.0,0.013677120934999999
6101.0,0.013676264569999999
6102.0,0.013675823237499999
6103.0,0.01367545507
6104.0,0.013674942787500002
6105.0,0.013674752882499999
6106.0,0.01367509385
6107.0,0.0136758741475
6108.0,0.013677235492499999
6109.0,0.0136787423025
6110.0,0.0136790389625
6111.0,0.013678517085
6112.0,0.013678261932500001
6113.0,0.0136783184425
6114.0,0.01367838237
6115.0,0.013678089785
6116.0,0.01367736213
6117.0,0.0136764766775
6118.0,0.013675977919999999
6119.0,0.013675633277500002
6120.0,0.013675120645
6121.0,0.013674858485
6122.0,0.01367512871
6123.0,0.0136758425675
6124.0,0.013677116747499999
6125.0,0.0136786876825
6126.0,0.0136791950675
6127.0,0.0136786990525
6128.0,0.013678386170000001
6129.0,0.013678411740000002
6130.0,0.01367850367
6131.0,0.0136782699025
6132.0,0.013677602135000001
6133.0,0.013676701954999999
6134.0,0.013676136614999999
6135.0,0.0136758089525
6136.0,0.0136753048925
6137.0,0.013674975237500001
6138.0,0.0136751734125
6139.0,0.01367582334
6140.0,0.01367700738
6141.0,0.013678607495000002
6142.0,0.0136793255875
6143.0,0.013678886945
6144.0,0.0136785181325
6145.0,0.0136785058
6146.0,0.013678613695
6147.0,0.0136784413725
6148.0,0.013677833885
6149.0,0.013676932015
6150.0,0.01367630122
6151.0,0.01367597702
6152.0,0.01367549207
6153.0,0.0136751051775
6154.0,0.0136752252025
6155.0,0.013675814705
6156.0,0.013676909625
6157.0,0.0136785049625
6158.0,0.013679429174999999
6159.0,0.01367908027
6160.0,0.01367865855
6161.0,0.0136786018975
6162.0,0.0136787198375
6163.0,0.013678603785
6164.0,0.013678057609999999
6165.0,0.01367717167
6166.0,0.0136764712225
6167.0,0.0136761373625
6168.0,0.013675680947500001
6169.0,0.013675242062500002
6170.0,0.01367528373
6171.0,0.0136758150925
6172.0,0.013676823415
6173.0,0.0136783891325
6174.0,0.013679500565
6175.0,0.01367927238
6176.0,0.013678804722500002
6177.0,0.013678703677499997
6178.0,0.0136788175675
6179.0,0.01367875657
6180.0,0.0136782745775
6181.0,0.0136774152675
6182.0,0.0136766537675
6183.0,0.013676294787500001
6184.0,0.013675866839999998
6185.0,0.013675395029999999
6186.0,0.01367535837
6187.0,0.0136758251425
6188.0,0.013676751
6189.0,0.013678263534999999
6190.0,0.013679539437499999
6191.0,0.013679463317500001
6192.0,0.0136789590475
6193.0,0.01367880976
6194.0,0.0136789121875
6195.0,0.0136788992175
6196.0,0.013678481215
6197.0,0.0136776607775
6198.0,0.013676842995
6199.0,0.013676449197500001
6200.0,0.013676053402499999
6201.0,0.013675553012500001
6202.0,0.0136754380075
6203.0,0.013675842187499999
6204.0,0.013676693352500002
6205.0,0.0136781346975
6206.0,0.0136795441425
6207.0,0.01367964651
6208.0,0.0136791231675
6209.0,0.013678919290000001
6210.0,0.0136790015475
6211.0,0.0136790349
6212.0,0.013678678022500002
6213.0,0.013677901712500001
6214.0,0.013677043500000001
6215.0,0.01367660111
6216.0,0.0136762317225
6217.0,0.013675723597499998
6218.0,0.01367553127
6219.0,0.0136758681425
6220.0,0.0136766460175
6221.0,0.0136780062425
6222.0,0.013679515795
6223.0,0.013679816515
6224.0,0.0136792931725
6225.0,0.013679035527500001
6226.0,0.01367909157
6227.0,0.013679159409999999
6228.0,0.0136788652325
6229.0,0.013678143132499999
6230.0,0.013677254315
6231.0,0.0136767538875
6232.0,0.0136764104675
6233.0,0.0136758986975
6234.0,0.0136756325375
6235.0,0.013675900960000001
6236.0,0.013676612967500001
6237.0,0.013677884395000001
6238.0,0.0136794549375
6239.0,0.0136799678625
6240.0,0.013679472
6241.0,0.0136791589125
6242.0,0.0136791814475
6243.0,0.0136792755625
6244.0,0.013679042797499999
6245.0,0.013678376485
6246.0,0.013677474467499999
6247.0,0.013676908892500002
6248.0,0.0136765816375
6249.0,0.013676077392500001
6250.0,0.013675747752499998
6251.0,0.01367594164
6252.0,0.013676587845
6253.0,0.01367776993
6254.0,0.0136793704975
6255.0,0.0136800943725
6256.0,0.013679655827500001
6257.0,0.0136792857725
6258.0,0.0136792712375
6259.0,0.013679381570000001
6260.0,0.01367921057
6261.0,0.013678606
6262.0,0.0136777044175
6263.0,0.0136770705325
6264.0,0.013676743607500002
6265.0,0.013676262635
6266.0,0.0136758718825
6267.0,0.013675991202500001
6268.0,0.013676576744999999
6269.0,0.013677668627499999
6270.0,0.0136792643625
6271.0,0.0136801940375
6272.0,0.0136798460925
6273.0,0.013679422007499999
6274.0,0.013679364974999999
6275.0,0.0136794821325
6276.0,0.013679368735000001
6277.0,0.0136788250925
6278.0,0.0136779390825
6279.0,0.01367723743
6280.0,0.013676904682500001
6281.0,0.0136764458825
6282.0,0.013676008965
6283.0,0.013676046757499997
6284.0,0.01367657413
6285.0,0.013677580097500001
6286.0,0.013679143119999999
6287.0,0.0136802611775
6288.0,0.013680035755
6289.0,0.013679565302500002
6290.0,0.0136794628425
6291.0,0.013679576824999998
6292.0,0.013679518235
6293.0,0.0136790396275
6294.0,0.01367817906
6295.0,0.013677414377499999
6296.0,0.013677055689999999
6297.0,0.0136766308975
6298.0,0.0136761550875
6299.0,0.013676115537499998
6300.0,0.0136765803575
6301.0,0.013677503175000001
6302.0,0.013679012300000001
6303.0,0.01368029516
6304.0,0.013680221915
6305.0,0.0136797155575
6306.0,0.013679564225
6307.0,0.013679666365
6308.0,0.013679657245
6309.0,0.013679240885
6310.0,0.01367841865
6311.0,0.0136776012675
6312.0,0.0136772059775
6313.0,0.0136768104925
6314.0,0.0136763108975
6315.0,0.0136761927475
6316.0,0.0136765916725
6317.0,0.0136774394825
6318.0,0.0136788781175
6319.0,0.0136802936275
6320.0,0.013680400837499999
6321.0,0.013679876130000001
6322.0,0.013679670032499999
6323.0,0.013679752717499999
6324.0,0.0136797852075
6325.0,0.013679433907500002
6326.0,0.0136786583525
6327.0,0.013677797635
6328.0,0.013677352845
6329.0,0.013676988385
6330.0,0.013676478265
6331.0,0.0136762813925
6332.0,0.01367661485
6333.0,0.013677389955
6334.0,0.0136787470575
6335.0,0.0136802586575
6336.0,0.013680566039999998
6337.0,0.0136800460225
6338.0,0.013679784862499999
6339.0,0.013679838655
6340.0,0.0136799074875
6341.0,0.01367961711
6342.0,0.013678895335
6343.0,0.013678006327499999
6344.0,0.0136775037675
6345.0,0.013677161464999999
6346.0,0.013676651800000002
6347.0,0.0136763809
6348.0,0.013676644625
6349.0,0.013677353915
6350.0,0.013678621892500001
6351.0,0.01368019625
6352.0,0.013680715844999998
6353.0,0.013680220545
6354.0,0.01367990441
6355.0,0.013679926810000001
6356.0,0.013680020042500001
6357.0,0.0136797932475
6358.0,0.0136791287375
6359.0,0.01367822641
6360.0,0.0136776583125
6361.0,0.0136773319475
6362.0,0.01367682936
6363.0,0.013676494165
6364.0,0.013676686030000001
6365.0,0.013677330397500001
6366.0,0.0136785062325
6367.0,0.01368010878
6368.0,0.0136808401275
6369.0,0.013680404745
6370.0,0.0136800316025
6371.0,0.01368001616
6372.0,0.01368012571
6373.0,0.013679958925
6374.0,0.013679356265000001
6375.0,0.013678457377500002
6376.0,0.013677816745
6377.0,0.013677493895
6378.0,0.013677012655
6379.0,0.013676616725
6380.0,0.013676731365
6381.0,0.0136773157875
6382.0,0.013678403995
6383.0,0.013679998754999999
6384.0,0.01368093799
6385.0,0.0136805948025
6386.0,0.013680167674999999
6387.0,0.0136801077975
6388.0,0.013680226792500002
6389.0,0.0136801163525
6390.0,0.013679576827500001
6391.0,0.01367869209
6392.0,0.0136779863725
6393.0,0.013677651894999998
6394.0,0.01367719821
6395.0,0.0136767542525
6396.0,0.013676789035
6397.0,0.013677312552500001
6398.0,0.0136783150575
6399.0,0.013679876685
6400.0,0.0136810039525
6401.0,0.01368078309
6402.0,0.01368031019
6403.0,0.013680206425
6404.0,0.0136803195025
6405.0,0.013680264775
6406.0,0.0136797875675
6407.0,0.0136789308625
6408.0,0.013678163352500002
6409.0,0.0136778033225
6410.0,0.013677379822499999
6411.0,0.013676902207500001
6412.0,0.013676856775000001
6413.0,0.013677316995000001
6414.0,0.013678237985
6415.0,0.013679744285
6416.0,0.013681034759999999
6417.0,0.01368097
6418.0,0.013680460945
6419.0,0.0136803056025
6420.0,0.0136804085725
6421.0,0.013680403375
6422.0,0.013679988885000001
6423.0,0.0136791707425
6424.0,0.0136783497025
6425.0,0.013677952655
6426.0,0.013677559712499999
6427.0,0.013677058459999999
6428.0,0.0136769350825
6429.0,0.01367733129
6430.0,0.013678174142500001
6431.0,0.0136796104225
6432.0,0.013681030195
6433.0,0.013681147044999998
6434.0,0.013680619685
6435.0,0.013680412775
6436.0,0.013680493305
6437.0,0.0136805301575
6438.0,0.0136801815275
6439.0,0.0136794085725
6440.0,0.01367854553
6441.0,0.013678099255
6442.0,0.013677735335000002
6443.0,0.013677223667499998
6444.0,0.013677020810000001
6445.0,0.013677349999999998
6446.0,0.013678121275
6447.0,0.0136794741175
6448.0,0.01368099118
6449.0,0.013681307875
6450.0,0.013680786839999999
6451.0,0.0136805222675
6452.0,0.013680574329999999
6453.0,0.013680647272499999
6454.0,0.013680358895
6455.0,0.013679642745000001
6456.0,0.0136787508725
6457.0,0.01367824362
6458.0,0.01367790196
6459.0,0.013677391149999999
6460.0,0.013677117175
6461.0,0.013677376515
6462.0,0.013678079185
6463.0,0.0136793436925
6464.0,0.0136809202575
6465.0,0.013681451179999998
6466.0,0.0136809570175
6467.0,0.01368063728
6468.0,0.013680656815
6469.0,0.013680753962499998
6470.0,0.013680527812500001
6471.0,0.013679866625
6472.0,0.013678964505000002
6473.0,0.013678390252499999
6474.0,0.0136780655875
6475.0,0.01367756396
6476.0,0.013677223985
6477.0,0.0136774077325
6478.0,0.0136780461075
6479.0,0.013679219877500001
6480.0,0.013680821275
6481.0,0.0136815667475
6482.0,0.013681134105
6483.0,0.013680756045
6484.0,0.01368073706
6485.0,0.0136808495575
6486.0,0.013680684495
6487.0,0.0136800869875
6488.0,0.013679184339999999
6489.0,0.0136785420975
6490.0,0.0136782167575
6491.0,0.0136777386
6492.0,0.013677338839999999
6493.0,0.0136774471525
6494.0,0.013678026122499999
6495.0,0.01367910775
6496.0,0.0136807009725
6497.0,0.01368165028
6498.0,0.0136813109575
6499.0,0.013680881445
6500.0,0.013680820005
6501.0,0.0136809371475
6502.0,0.013680830472499999
6503.0,0.0136802938875
6504.0,0.013679409685
6505.0,0.0136787005475
6506.0,0.0136783650675
6507.0,0.01367791095
6508.0,0.0136774650275
6509.0,0.013677494035
6510.0,0.0136780115125
6511.0,0.0136790072225
6512.0,0.013680566115
6513.0,0.013681702620000001
6514.0,0.013681489969999999
6515.0,0.0136810139275
6516.0,0.013680906102500001
6517.0,0.013681019065000001
6518.0,0.013680964645
6519.0,0.0136804956525
6520.0,0.0136796382575
6521.0,0.0136788679625
6522.0,0.013678504615
6523.0,0.0136780835975
6524.0,0.0136776040975
6525.0,0.013677550927499999
6526.0,0.013678006742499998
6527.0,0.0136789204675
6528.0,0.0136804222775
6529.0,0.0136817210775
6530.0,0.01368166741
6531.0,0.0136811555075
6532.0,0.0136809984425
6533.0,0.0136810984075
6534.0,0.0136810949975
6535.0,0.0136806882375
6536.0,0.013679870465
6537.0,0.01367904547
