source_id,time_s,span_name,span_kind,bin_index,s_start_m,s_end_m,s_mid_m,dp_major_gradient_pa_per_m,dp_major_gradient_estimated_pa_per_m,dp_major_gradient_direct_prgh_pa_per_m,dp_major_gradient_direct_p_pa_per_m,delta_dp_major_pa,delta_dp_major_estimated_pa,delta_dp_major_direct_prgh_pa,cumulative_dp_major_pa,cumulative_dp_major_estimated_pa,cumulative_dp_major_direct_prgh_pa,flow_alignment_sign,darcy_f,darcy_f_shear,darcy_f_pressure_drop_prgh,p_wall_area_avg_pa,p_rgh_wall_area_avg_pa,t_wall_area_avg_k,bulk_temp_fluid_area_avg_k,bulk_temp_area_weighted_k,bulk_temp_union_area_avg_k,bulk_cross_section_face_count,bulk_cross_section_area_m2,bulk_cross_section_total_face_count,bulk_cross_section_total_area_m2,bulk_cross_section_region_count,bulk_cross_section_reference_area_m2,bulk_cross_section_area_ratio_to_geom,bulk_cross_section_chosen_region_area_ratio_to_reference,bulk_cross_section_chosen_region_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_aligned_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_positive_mass_flux_kg_s,bulk_cross_section_region_selection_status,bulk_temp_tp_endpoint_proxy_k,bulk_minus_wall_tp_endpoint_proxy_k,effective_htc_tp_endpoint_proxy_w_m2_k,effective_ua_per_m_tp_endpoint_proxy_w_m_k,bulk_minus_wall_temp_k,wall_heatflux_area_avg_w_m2,wall_heat_per_length_w_m,effective_htc_w_m2_k,effective_ua_per_m_w_m_k,thermal_support_status,thermal_support_warning_flag,hydraulic_diameter_geom_m,bulk_velocity_m_s,rho_bulk_kg_m3,warning_flag
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,21,0.20284043327043283,0.21273508855191736,0.2077877609111751,13.64917454364089,13.64917454364089,-48.771768456231364,-6774.219783823768,0.13505387698614055,0.13505387698614055,-0.4825798363427904,2.4468955583131926,2.4468955583131926,-5.811483570851221,1.0,1.0494686436479752,1.0494686436479752,-3.750002721880417,643.7895793637772,0.06068739032598726,472.2608248723697,452.59186229079245,451.4268427906275,455.2527697145369,608.0,0.00038247611672508113,1184.0,0.0007649522340516203,2.0,0.0003824325571,0.9483505376110908,1.0001139014560148,0.013614220000467726,0.013614220000467726,0.013614220000467726,aligned_area_match,454.6673223076923,-17.593502564677408,302.9280612816951,21.565630046472705,-19.66896258157726,5329.565623072257,379.4149675315017,270.9632295535577,19.29003453831759,usable,no,0.02266067137039201,0.017369685323329387,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,22,0.21273508855191736,0.2226297438334019,0.21768241619265963,13.682563217434389,13.682563217434389,-47.31045935678807,-7207.8071443476165,0.13538424640363317,0.13538424640363317,-0.46812068654410244,2.582279804716826,2.582279804716826,-6.281030339521963,1.0,1.0520358447539762,1.0520358447539762,-3.6376443714652162,715.1059666618007,0.5302341589967289,472.1091829941554,452.3905033607129,451.27624474192356,455.1007246166969,576.0,0.0003824761163236338,1152.0,0.0007649522345702469,2.0,0.0003824325571,0.9483505416407043,1.0001139004062942,0.013613867795184307,0.013613867795184307,0.013613867795184307,aligned_area_match,454.61534541758243,-17.493837576572957,304.6820626142082,21.690498393994062,-19.71867963344249,5330.05851586819,379.4500558594487,270.305041460713,19.243177682947337,usable,no,0.02266067131035622,0.017369685415365738,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,23,0.2226297438334019,0.23252439911488643,0.22757707147414416,13.7031016428821,13.7031016428821,-45.72751194092687,-7008.041710535965,0.13558746704346275,0.13558746704346275,-0.45245796753543904,2.7178672717602885,2.7178672717602885,-6.747724943939426,1.0,1.0536150334103094,1.0536150334103094,-3.5159334927969423,786.4271134212594,0.9969287634141921,471.9594823859032,452.2771680589675,451.6070880687379,455.1900661843885,576.0,0.0003824761150556293,1152.0,0.000764952231515953,2.0,0.0003824325571,0.9483505335271923,1.000113897090665,0.013613924681766391,0.013613924681766391,0.013613924681766391,aligned_area_match,454.56336852747256,-17.396113858430624,306.42160121956414,21.814337245602722,-19.682314326935682,5330.545063498162,379.48469447070886,270.8291807027588,19.28049151980952,usable,no,0.022660671369728786,0.017369685324346122,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,24,0.23252439911488643,0.24241905439637096,0.2374717267556287,15.40229187713763,15.40229187713763,-44.16366191434006,-6808.252605166587,0.15240036866908616,0.15240036866908616,-0.4369842106104222,2.8702676404293745,2.8702676404293745,-7.185946274592841,1.0,0.657182228068383,0.657182228068383,-1.8843672076884797,853.7902805098379,1.435150094067607,471.8196640987474,452.3088390829117,451.5055339437826,455.0639020388784,576.0,0.0003824325513908689,1152.0,0.0007648651093671878,2.0,0.0003824325571,1.200119442584721,0.9999999850715348,0.013613846051143996,0.013613846051143996,0.013613846051143996,aligned_area_match,454.51139163736264,-17.308272461384774,308.00297819574695,19.490592318966012,-19.510825015835735,5330.999465529942,337.34848229043706,273.2329084599497,17.290323808277307,usable,no,0.020142818939763114,0.021983508109881072,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,25,0.24241905439637096,0.2523137096778555,0.24736638203711322,13.72528197807826,13.72528197807826,-45.20835554422595,-7008.94724244972,0.13580693381425651,0.13580693381425651,-0.44732109395290587,3.0060745742436312,3.0060745742436312,-7.6216933651602705,1.0,1.0553204528455855,1.0553204528455855,-3.4760161810545753,921.1577386160442,1.8708971846350364,471.68131052564786,452.21675451938324,451.7112709313997,455.0918772396844,576.0,0.0003824325517072667,1152.0,0.000764865107995964,2.0,0.0003824325571,0.9482425180573592,0.9999999858988645,0.013614029839256931,0.013614029839256931,0.013614029839256931,aligned_area_match,454.45941474725277,-17.221895778395094,309.57387943063986,22.038749819102918,-19.464556006264615,5331.449087267929,379.5490524707142,273.90550730014166,19.49949705241452,usable,no,0.022660671370122603,0.017369685323742397,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,26,0.2523137096778555,0.26220836495933997,0.25726103731859773,13.763056241489858,13.763056241489858,-46.25731072333777,-7209.661033013938,0.1361806971292255,0.1361806971292255,-0.45770014385594254,3.1422552713728567,3.1422552713728567,-8.080588462498651,1.0,1.0582248562890262,1.0582248562890262,-3.5566690372851384,992.4925142101408,2.3297922819734174,471.5364209775431,452.1210208894202,451.75858315170103,455.0414138716987,576.0,0.0003824325612705148,1152.0,0.0007648651183423354,2.0,0.0003824325571,0.9482425469017255,1.0000000109052294,0.0136141686415431,0.0136141686415431,0.0136141686415431,aligned_area_match,454.4074378571429,-17.12898312040022,311.2805881067069,22.1602513715916,-19.415400088122908,5331.919939388036,379.58257168781836,274.62323285574536,19.55059231151371,usable,no,0.022660671308798296,0.017369685417754074,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,27,0.26220836495933997,0.27210302024082456,0.26715569260008226,13.801974955582219,13.801974955582219,-44.75624243500824,-7009.834472378611,0.1365657843891696,0.1365657843891696,-0.4428475905889589,3.2788210557620263,3.2788210557620263,-8.537093652872159,1.0,1.0612172854924866,1.0612172854924866,-3.441253752348917,1063.8319598520932,2.7862974723469254,471.39336897404644,452.02330942878666,451.7391882511901,454.9586097838856,576.0,0.0003824325584523787,1152.0,0.000764865114994899,2.0,0.0003824325571,0.9482425341801657,1.000000003536254,0.01361431032065033,0.01361431032065033,0.01361431032065033,aligned_area_match,454.35546096703297,-17.03790800701347,312.9718052495168,22.280650199562235,-19.370059545259778,5332.384826630203,379.61566843658767,275.29005856541824,19.598064092140948,usable,no,0.022660671377312373,0.017369685312720297,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,28,0.27210302024082456,0.28199767552230903,0.2770503478815668,15.569313514636955,15.569313514636955,-43.28865758828671,-6809.98125563969,0.1540529901966902,0.1540529901966902,-0.42832634443431417,3.4328740459587164,3.4328740459587164,-8.966283643676565,1.0,0.6643086774944346,0.6643086774944346,-1.847032680403618,1131.2123055790476,3.21548746315133,471.26020303392517,451.92486710253127,451.68986777918593,454.862042857691,576.0,0.00038243255326352775,1152.0,0.0007648651119049968,2.0,0.0003824325571,1.2001194483562438,0.9999999899682384,0.013614432745264336,0.013614432745264336,0.013614432745264336,aligned_area_match,454.3034840769231,-16.956718957002067,314.49584234388095,19.901464217359493,-19.3353359313939,5332.81761177082,337.463535566598,275.8068249081811,17.453202611218867,usable,no,0.02014281894064517,0.021983508107955754,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,29,0.28199767552230903,0.2918923308037936,0.2869450031630513,13.877142040489753,13.877142040489753,-44.387650637045056,-7010.708070813065,0.13730953678284374,0.13730953678284374,-0.4392005018085306,3.57018358274156,3.57018358274156,-9.393746341740792,1.0,1.0669967862850096,1.0669967862850096,-3.4129131518781604,1198.596793847945,3.6429501612155586,471.12924724767265,451.82642100055125,451.6272452002766,454.76008260819566,576.0,0.0003824325619203904,1152.0,0.0007648651204313002,2.0,0.0003824325571,0.948242544958303,1.0000000126045503,0.013614504939787265,0.013614504939787265,0.013614504939787265,aligned_area_match,454.25150718681317,-16.87774006085948,315.9927356608304,22.495712018399193,-19.302826247121402,5333.2432536033775,379.67677993049415,276.2933875757554,19.669491662502775,usable,no,0.02266067135127369,0.017369685352638248,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,30,0.2918923308037936,0.3017869860852781,0.29683965844453586,13.917292406521476,13.917292406521476,-45.48970962446921,-7211.447572376288,0.13770681081415154,0.13770681081415154,-0.45010499558894945,3.7078903935557115,3.7078903935557115,-9.84468464729362,1.0,1.0700838896112397,1.0700838896112397,-3.4976491109310905,1269.949384858681,4.093888466768386,470.9930286774623,451.72826134260026,451.55887987596043,454.6564288002771,576.0,0.0003824325624013235,1152.0,0.0007648651227449548,2.0,0.0003824325571,0.9482425497311122,1.0000000138621135,0.013614514456768234,0.013614514456768234,0.013614514456768234,aligned_area_match,454.1995302967033,-16.79349838075899,317.60422552189414,22.61043490362899,-19.26476733486203,5333.686047024143,379.70830194235003,276.86220935418015,19.709986388219697,usable,no,0.022660671308493082,0.017369685418221977,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,31,0.3017869860852781,0.3116816413667627,0.3067343137260204,13.957473919913328,13.957473919913328,-44.063780630027225,-7011.543398543806,0.1381043930378538,0.1381043930378538,-0.43599591973307716,3.845994786593565,3.845994786593565,-10.293956332918697,1.0,1.073173416283042,1.073173416283042,-3.388011202056145,1341.3063694662687,4.543160152393463,470.859252423134,451.63044444427516,451.4894458377206,454.55328052786933,576.0,0.00038243255602655535,1152.0,0.0007648651150820109,2.0,0.0003824325571,0.9482425274249503,0.9999999971931138,0.01361447206921869,0.01361447206921869,0.01361447206921869,aligned_area_match,454.14755340659343,-16.711699016540592,319.1848380940518,22.72295973652985,-19.228807978858868,5334.120944871034,379.7392638818574,277.40258006297836,19.74845577008009,usable,no,0.022660671386159008,0.017369685299158187,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,32,0.3116816413667627,0.32157629664824716,0.3166289690075049,15.744648825774084,15.744648825774084,-42.63018018322451,-6811.611223880454,0.1557878726590639,0.1557878726590639,-0.4218109375005773,4.001782659252629,4.001782659252629,-10.71667648675977,1.0,0.6717898548707636,0.6717898548707636,-1.8189368893081606,1408.7029946982,4.965880306234536,470.73481622141117,451.5368495089954,451.466969983982,454.47450995984536,576.0,0.0003824325602646852,1152.0,0.0007648651189061573,2.0,0.0003824325571,1.2001194690704766,1.000000008275146,0.013614358689713788,0.013614358689713788,0.013614358689713788,aligned_area_match,454.0955765164835,-16.63923970492766,320.5991139231666,20.287682500495176,-19.19796671241579,5334.52550575498,337.57161218320545,277.8692965596723,17.583716923776603,usable,no,0.02014281895118757,0.021983508084944186,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,33,0.32157629664824716,0.33147095192973175,0.32652362428898946,14.032422486197362,14.032422486197362,-43.67231171197205,-7012.353116434335,0.13884598326507583,0.13884598326507583,-0.43212246973550544,4.140628642517704,4.140628642517704,-11.137578207919855,1.0,1.078936112111192,1.078936112111192,-3.357911597357565,1476.1034594098448,5.386782027394622,470.6117782471097,451.5298089226763,451.8677075108645,454.60813969944115,576.0,0.0003824325583829991,1152.0,0.0007648651149073837,2.0,0.0003824325571,0.9482425365973511,1.0000000033548375,0.013614500140265101,0.013614500140265101,0.013614500140265101,aligned_area_match,454.04359962637363,-16.56817862073609,321.99831077649685,22.923252501120434,-19.08196932443343,5334.925528520291,379.7965420067987,279.57939968435056,19.9034248273573,usable,no,0.02266067134637446,0.017369685360148886,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,34,0.33147095192973175,0.3413656072112162,0.336418279570474,14.070392346323832,14.070392346323832,-44.65490002370511,-7213.104338768552,0.13922168194211187,0.13922168194211187,-0.4418448423637151,4.279850324459816,4.279850324459816,-11.580921426230777,1.0,1.0818555623579695,1.0818555623579695,-3.433461611310816,1547.472628296523,5.830125245705542,470.48230195340807,451.5210902949684,452.03741119526705,454.62695750052404,576.0,0.00038243255974978584,1152.0,0.0007648651170209528,2.0,0.0003824325571,0.9482425423341839,1.0000000069287662,0.013614606003843753,0.013614606003843753,0.013614606003843753,aligned_area_match,453.99162273626376,-16.490679217144304,323.5367199619503,23.032772743451453,-18.96121165843965,5335.340263859571,379.82606679364267,281.3818209494437,20.031740251398002,usable,no,0.022660671318320155,0.01736968540315683,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,35,0.3413656072112162,0.3512602624927008,0.3463129348519585,14.106051964925504,14.106051964925504,-44.31423067631306,-7213.5055668454415,0.13957452157564618,0.13957452157564618,-0.43847403660630735,4.419424846035462,4.419424846035462,-12.021267892647291,1.0,1.0845973995755884,1.0845973995755884,-3.4072679921518882,1618.8458212928354,6.270471712122057,470.35279812252963,451.5099101396396,452.12325341427453,454.6044617204352,576.0,0.00038243255168228887,1152.0,0.0007648651086864353,2.0,0.0003824325571,0.9482425181387018,0.9999999858335514,0.013614761636945588,0.013614761636945588,0.013614761636945588,aligned_area_match,453.93964584615384,-16.413152276375797,325.0875629450995,23.143178234818965,-18.842887982890034,5335.71167377382,379.8525085273897,283.1684653975984,20.158932583599096,usable,no,0.022660671368410636,0.017369685326366877,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,36,0.3512602624927008,0.3611549177741853,0.35620759013344305,14.138620427872807,14.138620427872807,-42.689247180016906,-7013.498401686996,0.139896775289556,0.139896775289556,-0.4223953850723506,4.559321621325019,4.559321621325019,-12.457869499443387,1.0,1.0871015356197338,1.0871015356197338,-3.2823249199306006,1690.2229302065336,6.707073318918152,470.22233528108046,451.49760968873557,452.1685481598442,454.56221511597477,576.0,0.0003824325590081883,1152.0,0.0007648651172459007,2.0,0.0003824325571,0.94824254117735,1.0000000049896074,0.013614951589164991,0.013614951589164991,0.013614951589164991,aligned_area_match,453.88766895604397,-16.334666325036494,326.6755229487117,23.25622599841241,-18.724725592344896,5336.1356639240075,379.88269166370543,284.9780434756034,20.287757478219618,usable,no,0.02266067131017158,0.017369685415648796,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,37,0.3611549177741853,0.3710495730556699,0.3661022454149276,15.93703932145959,15.93703932145959,-41.01349157080462,-6813.465212674568,0.1576915102933077,0.1576915102933077,-0.4058143609831855,4.717013131618327,4.717013131618327,-12.866058662791996,1.0,0.6799987429341644,0.6799987429341644,-1.7499563218078245,1757.6381192967065,7.115262482266763,470.0974127134914,451.4850363231082,452.1935172454312,454.51022890401396,576.0,0.00038243255840793343,1152.0,0.0007648651178701844,2.0,0.0003824325571,1.2001194598077063,1.0000000034200367,0.013615128881683656,0.013615128881683656,0.013615128881683656,aligned_area_match,453.8356920659341,-16.261720647557297,328.165856869479,20.766510049673297,-18.61237639038319,5336.541490477739,337.69918525247834,286.72005006491656,18.143797340513906,usable,no,0.020142818980022997,0.021983508022003252,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,38,0.3710495730556699,0.38094422833715436,0.3759969006964121,14.190895484796634,14.190895484796634,-41.692044516385394,-7014.217537403599,0.14041401895763722,0.14041401895763722,-0.41252840846993866,4.857427150575964,4.857427150575964,-13.269498221409751,1.0,1.091120905673441,1.091120905673441,-3.205651216361402,1825.0567093101367,7.518702040884518,469.9702541200159,451.4726058636873,452.2076583956603,454.4530896433272,576.0,0.0003824325543116156,1152.0,0.0007648651126107954,2.0,0.0003824325571,0.9482425282317473,0.9999999927088205,0.01361526037874412,0.01361526037874412,0.01361526037874412,aligned_area_match,453.78371517582417,-16.18653894419174,329.715600130218,23.472650928586347,-18.497648256328603,5336.954402015324,379.9409783789813,288.52069885096836,20.539961248803184,usable,no,0.022660671325710223,0.017369685391827674,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,39,0.38094422833715436,0.39083888361863894,0.38589155597789665,14.214114819200036,14.214114819200036,-42.29662551827382,-7214.9830108476435,0.14064376626742597,0.14064376626742597,-0.41851052907336384,4.99807091684339,4.99807091684339,-13.691115479731879,1.0,1.092906219695246,1.092906219695246,-3.252136744991041,1896.4446485006104,7.940319299206645,469.8328659494738,451.4604380440107,452.2150378449664,454.3925036709588,576.0,0.00038243256194405004,1152.0,0.0007648651165115484,2.0,0.0003824325571,0.9482425446249991,1.0000000126664164,0.013615328490226737,0.013615328490226737,0.013615328490226737,aligned_area_match,453.7317382857143,-16.101127663759485,331.4923298612768,23.599137413123437,-18.3724279054631,5337.400322653488,379.9727242433032,290.51143104860927,20.6816826931359,usable,no,0.022660671355957222,0.017369685345458272,1953.6906017915499,yes
val_salt_test_2_coarse_mesh_laminar,7486.0,lower_leg,main_loop_leg,40,0.39083888361863894,0.4007335389001234,0.3957862112593812,14.234464928799634,14.234464928799634,-40.507732526801014,-7014.915145401255,0.14084512358685286,0.14084512358685286,-0.4008100495872722,5.138916040430242,5.138916040430242,-14.106519279556476,1.0,1.0944709051249486,1.0944709051249486,-3.114590882405994,1967.8362488183463,8.355723099031241,469.69238114926077,451.44847800675893,452.21638328840953,454.3284227814262,576.0,0.0003824325617462702,1152.0,0.0007648651231120099,2.0,0.0003824325571,0.9482425476210972,1.0000000121492538,0.013615329332986962,0.013615329332986962,0.013615329332986962,aligned_area_match,453.6797613956044,-16.012619753656395,333.35307663964494,23.73160504659696,-18.243903142501836,5337.856059942113,380.0051677551103,292.5830080464962,20.829159461487862,usable,no,0.0226606713142979,0.017369685409323047,1953.6906017915499,yes
