source_id,runtime_root,extract_case_root,object_name,target_type,target_name,field_name,operation,selection,faces,area,time_s,value_kind,x,y,z,scalar,raw_value
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_01_upper,patch,pipeleg_left_01_upper,wallShearStress,max,patch(pipeleg_left_01_upper),15168,2.469941388e-02,6744.0,vector,0.00747329298,0.0512054305,0.0125474334,,(7.473292980e-03 5.120543050e-02 1.254743340e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_01_upper,patch,pipeleg_left_01_upper,wallShearStress,max,patch(pipeleg_left_01_upper),15168,2.469941388e-02,6745.0,vector,0.00747329276,0.0512069132,0.0125468309,,(7.473292760e-03 5.120691320e-02 1.254683090e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_01_upper,patch,pipeleg_left_01_upper,wallShearStress,max,patch(pipeleg_left_01_upper),15168,2.469941388e-02,6746.0,vector,0.00747358355,0.0512142678,0.0125458092,,(7.473583550e-03 5.121426780e-02 1.254580920e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_01_upper,patch,pipeleg_left_01_upper,wallShearStress,max,patch(pipeleg_left_01_upper),15168,2.469941388e-02,6747.0,vector,0.00747368456,0.0512194463,0.0125450461,,(7.473684560e-03 5.121944630e-02 1.254504610e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_01_upper,patch,pipeleg_left_01_upper,wallShearStress,max,patch(pipeleg_left_01_upper),15168,2.469941388e-02,6748.0,vector,0.0074737998,0.051220696,0.0125446111,,(7.473799800e-03 5.122069600e-02 1.254461110e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_02_connector,patch,pipeleg_left_02_connector,wallShearStress,max,patch(pipeleg_left_02_connector),96,1.585875027e-04,6744.0,vector,0.0199845992,0.0344206693,0.00437189845,,(1.998459920e-02 3.442066930e-02 4.371898450e-03)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_02_connector,patch,pipeleg_left_02_connector,wallShearStress,max,patch(pipeleg_left_02_connector),96,1.585875027e-04,6745.0,vector,0.0199843928,0.0344247735,0.00437231956,,(1.998439280e-02 3.442477350e-02 4.372319560e-03)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_02_connector,patch,pipeleg_left_02_connector,wallShearStress,max,patch(pipeleg_left_02_connector),96,1.585875027e-04,6746.0,vector,0.0199846723,0.0344282595,0.00437275475,,(1.998467230e-02 3.442825950e-02 4.372754750e-03)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_02_connector,patch,pipeleg_left_02_connector,wallShearStress,max,patch(pipeleg_left_02_connector),96,1.585875027e-04,6747.0,vector,0.0199849031,0.0344294256,0.00437290203,,(1.998490310e-02 3.442942560e-02 4.372902030e-03)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_02_connector,patch,pipeleg_left_02_connector,wallShearStress,max,patch(pipeleg_left_02_connector),96,1.585875027e-04,6748.0,vector,0.0199852331,0.0344299652,0.00437301357,,(1.998523310e-02 3.442996520e-02 4.373013570e-03)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_03_fitting,patch,pipeleg_left_03_fitting,wallShearStress,max,patch(pipeleg_left_03_fitting),1080,2.075764050e-03,6744.0,vector,0.0410180152,0.0593614293,0.0140670926,,(4.101801520e-02 5.936142930e-02 1.406709260e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_03_fitting,patch,pipeleg_left_03_fitting,wallShearStress,max,patch(pipeleg_left_03_fitting),1080,2.075764050e-03,6745.0,vector,0.0410177019,0.0593692341,0.0140657915,,(4.101770190e-02 5.936923410e-02 1.406579150e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_03_fitting,patch,pipeleg_left_03_fitting,wallShearStress,max,patch(pipeleg_left_03_fitting),1080,2.075764050e-03,6746.0,vector,0.0410178773,0.0593768152,0.0140645595,,(4.101787730e-02 5.937681520e-02 1.406455950e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_03_fitting,patch,pipeleg_left_03_fitting,wallShearStress,max,patch(pipeleg_left_03_fitting),1080,2.075764050e-03,6747.0,vector,0.0410180338,0.0593803707,0.0140639799,,(4.101803380e-02 5.938037070e-02 1.406397990e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_03_fitting,patch,pipeleg_left_03_fitting,wallShearStress,max,patch(pipeleg_left_03_fitting),1080,2.075764050e-03,6748.0,vector,0.0410183762,0.0593820129,0.0140636426,,(4.101837620e-02 5.938201290e-02 1.406364260e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_04_test_section,patch,pipeleg_left_04_test_section,wallShearStress,max,patch(pipeleg_left_04_test_section),6600,1.225844912e-02,6744.0,vector,0.00125400394,0.0644146602,0.000752070937,,(1.254003940e-03 6.441466020e-02 7.520709370e-04)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_04_test_section,patch,pipeleg_left_04_test_section,wallShearStress,max,patch(pipeleg_left_04_test_section),6600,1.225844912e-02,6745.0,vector,0.00125421508,0.064421403,0.000752193233,,(1.254215080e-03 6.442140300e-02 7.521932330e-04)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_04_test_section,patch,pipeleg_left_04_test_section,wallShearStress,max,patch(pipeleg_left_04_test_section),6600,1.225844912e-02,6746.0,vector,0.00125407991,0.0644267069,0.000751982012,,(1.254079910e-03 6.442670690e-02 7.519820120e-04)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_04_test_section,patch,pipeleg_left_04_test_section,wallShearStress,max,patch(pipeleg_left_04_test_section),6600,1.225844912e-02,6747.0,vector,0.00125380894,0.0644290451,0.000751682118,,(1.253808940e-03 6.442904510e-02 7.516821180e-04)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_04_test_section,patch,pipeleg_left_04_test_section,wallShearStress,max,patch(pipeleg_left_04_test_section),6600,1.225844912e-02,6748.0,vector,0.00125402555,0.0644340646,0.000751778879,,(1.254025550e-03 6.443406460e-02 7.517788790e-04)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_05_fitting,patch,pipeleg_left_05_fitting,wallShearStress,max,patch(pipeleg_left_05_fitting),1080,2.075764050e-03,6744.0,vector,0.00589234507,0.0916378966,0.0332155918,,(5.892345070e-03 9.163789660e-02 3.321559180e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_05_fitting,patch,pipeleg_left_05_fitting,wallShearStress,max,patch(pipeleg_left_05_fitting),1080,2.075764050e-03,6745.0,vector,0.00589260658,0.0916435175,0.0332167526,,(5.892606580e-03 9.164351750e-02 3.321675260e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_05_fitting,patch,pipeleg_left_05_fitting,wallShearStress,max,patch(pipeleg_left_05_fitting),1080,2.075764050e-03,6746.0,vector,0.00589237746,0.0916544207,0.033215667,,(5.892377460e-03 9.165442070e-02 3.321566700e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_05_fitting,patch,pipeleg_left_05_fitting,wallShearStress,max,patch(pipeleg_left_05_fitting),1080,2.075764050e-03,6747.0,vector,0.00589245053,0.0916646891,0.0332145437,,(5.892450530e-03 9.166468910e-02 3.321454370e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_05_fitting,patch,pipeleg_left_05_fitting,wallShearStress,max,patch(pipeleg_left_05_fitting),1080,2.075764050e-03,6748.0,vector,0.00589271948,0.0916654399,0.0332151796,,(5.892719480e-03 9.166543990e-02 3.321517960e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_06_connector,patch,pipeleg_left_06_connector,wallShearStress,max,patch(pipeleg_left_06_connector),96,1.585875027e-04,6744.0,vector,-0.00193987074,0.0575917326,0.00826372006,,(-1.939870740e-03 5.759173260e-02 8.263720060e-03)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_06_connector,patch,pipeleg_left_06_connector,wallShearStress,max,patch(pipeleg_left_06_connector),96,1.585875027e-04,6745.0,vector,-0.00193991635,0.0575940907,0.00826373905,,(-1.939916350e-03 5.759409070e-02 8.263739050e-03)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_06_connector,patch,pipeleg_left_06_connector,wallShearStress,max,patch(pipeleg_left_06_connector),96,1.585875027e-04,6746.0,vector,-0.00194000317,0.0575995522,0.00826317934,,(-1.940003170e-03 5.759955220e-02 8.263179340e-03)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_06_connector,patch,pipeleg_left_06_connector,wallShearStress,max,patch(pipeleg_left_06_connector),96,1.585875027e-04,6747.0,vector,-0.00193978996,0.0576035718,0.00826280238,,(-1.939789960e-03 5.760357180e-02 8.262802380e-03)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_06_connector,patch,pipeleg_left_06_connector,wallShearStress,max,patch(pipeleg_left_06_connector),96,1.585875027e-04,6748.0,vector,-0.00193985466,0.0576029172,0.00826315662,,(-1.939854660e-03 5.760291720e-02 8.263156620e-03)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_07_lower,patch,pipeleg_left_07_lower,wallShearStress,max,patch(pipeleg_left_07_lower),12960,2.114500036e-02,6744.0,vector,0.00389013714,0.0809801994,0.135132816,,(3.890137140e-03 8.098019940e-02 1.351328160e-01)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_07_lower,patch,pipeleg_left_07_lower,wallShearStress,max,patch(pipeleg_left_07_lower),12960,2.114500036e-02,6745.0,vector,0.00389003892,0.0809847467,0.135131607,,(3.890038920e-03 8.098474670e-02 1.351316070e-01)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_max_pipeleg_left_07_lower,patch,pipeleg_left_07_lower,wallShearStress,max,patch(pipeleg_left_07_lower),12960,2.114500036e-02,6746.0,vector,0.003889974,0.0809942914,0.135126891,,(3.889974000e-03 8.099429140e-02 1.351268910e-01)
