source_id,family,span_name,landmark_name,landmark_role,time_s,distance_from_wall_m,distance_over_dh,u_tangent_abs_m_s,u_over_ucore,t_k,theta_norm
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.005512590840755466,0.24458936702677828,0.025373931942620827,0.7575561084639707,458.755178,1.0635446226645682
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.005684859155587342,0.2522327781379363,0.02590879528299717,0.7735248196440832,458.716888,1.0614941162955596
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.005857127470419235,0.2598761892490951,0.026393404443737747,0.7879931578884988,458.676195,1.0593149244524158
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.006029396150943856,0.26751961658575574,0.026853486589004775,0.8017292252954111,458.634043,1.0570576002302592
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.006201664465710429,0.27516302769401635,0.027267549985502224,0.8140913714545996,458.589042,1.054647706338597
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.006373932780542319,0.282806438805175,0.027686003932603842,0.8265846005077295,458.544373,1.0522555917134417
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.006546201461066945,0.2904498661418358,0.02814857234108303,0.8403948970048704,458.503036,1.050041912377436
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.006718469775833414,0.2980932772500918,0.02859304573049269,0.8536649543203231,458.46113,1.0477977619491363
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.0068907380906654036,0.3057366883612549,0.028970129219062845,0.8649230400128836,458.417107,1.0454402419208546
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.007063006771190034,0.3133801156979159,0.029347397912352604,0.8761866551191341,458.373157,1.0430866311891265
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.007235275086021906,0.32102352680907376,0.029723918386443823,0.8874279316290014,458.3292,1.0407326455933463
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.007407543400788489,0.3286669379173348,0.030019433468498776,0.896250736705495,458.281931,1.0382012957485651
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.007579812081313124,0.33631036525399605,0.030344980260760115,0.9059701590491083,458.235903,1.0357364039451533
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.007752080396144994,0.34395377636515384,0.030715377419907628,0.917028619799473,458.191771,1.0333730467480515
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.007924348710911472,0.3515971874734102,0.030993201002258677,0.9253232330411778,458.145484,1.0308942849746834
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.008096617025743469,0.3592405985845736,0.031271030863466935,0.933618033742463,458.099198,1.0284155767533227
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.008268885706268082,0.36688402592123387,0.03154951717944381,0.9419324333502568,458.053014,1.0259423308367333
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.008441154021034559,0.3745274370294902,0.03182800340237898,0.9502468301802264,458.00683,1.0234690849201407
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.00861342233586645,0.3821708481406489,0.03204634424688017,0.9567655455631281,457.958829,1.020898535005836
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.008785691016391171,0.38981427547731395,0.03230042394976987,0.9643512690290876,457.911347,1.0183557785834483
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.00895795933122305,0.39745768658847214,0.03251477396986075,0.9707508356172074,457.863536,1.0157954035505792
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.009130227645989534,0.40510109769672875,0.03270440655689433,0.9764124463205061,457.815361,1.0132155355869603
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.009302496326514259,0.412744525033394,0.03289429922147055,0.9820818218168825,457.767205,1.0106366851114852
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.009474764641346138,0.42038793614455217,0.03308502705792502,0.9877761319414203,457.719105,1.0080608335484345
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.00964703295613878,0.42803134725396946,0.033275755024071436,0.993470445938,457.671005,1.0054849819853806
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.009819301636643785,0.43567477458975973,0.033434689736617,0.9982155505835129,457.622283,1.0028758210736337
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.009991569951456144,0.44331818570005177,0.03359035867514848,1.0028631533101735,457.572179,1.000192651287457
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.010163838266268406,0.4509615968103396,0.033703422085783835,1.0062387388348872,457.52113,0.9974588748541475
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.010336106946773414,0.45860502414612997,0.033816485496419205,1.0096143243596014,457.470082,0.9947251519728423
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.010508375261585668,0.4662484352564174,0.03393021785689069,1.013009881839618,457.419024,0.9919908935714631
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.010680643576398034,0.4738918463667098,0.0340448639408377,1.0164327191595073,457.367954,0.9892559925459948
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.010852912256903043,0.48153527370250027,0.03415951002478472,1.0198555564793967,457.316883,0.9865210379685191
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW10,anchor,8598.0,0.011025180571715296,0.4891786848127876,0.03427415610873173,1.023278393799286,457.265813,0.9837861369430478
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,4.242639860587624e-10,1.807001342349518e-08,6.445879547317233e-16,1.8637636485177098e-14,451.618015,0.14624045734031627
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0001724897827985023,0.007346587957039089,0.0012230630110619083,0.03536368253751381,452.550619,0.25135065093846354
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.00034497958185996297,0.014693176606740969,0.002313132014580154,0.06688197213972631,453.414602,0.3487268367531427
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0005174693809874048,0.02203976525925308,0.0033727481015625367,0.09751974515123542,454.301134,0.4486444332367033
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0006899582715913914,0.02938631521644442,0.00446038793361975,0.12896779761308788,455.248191,0.5553835686237346
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0008624476580229644,0.03673288629164586,0.00536358316783348,0.15508281314642333,455.981146,0.6379920948028341
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0010349374570852124,0.04407947494138128,0.006403364426976291,0.18514708131921132,456.830265,0.7336930166065851
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0012074272562128245,0.05142606359390064,0.007230918726995915,0.20907501249181637,457.442845,0.8027345416207959
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0013799166426446158,0.05877263466911138,0.008207847039306274,0.23732194857441202,458.07525,0.8740104657884374
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0015524064417068277,0.06611922331884525,0.009030914403651962,0.2611201443472018,458.562339,0.9289083850441262
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0017248962408343976,0.07346581197136282,0.009865474760543105,0.28525064886950624,458.962714,0.9740331043910937
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0018973860399619951,0.08081240062388156,0.010802209191574307,0.3123354177991009,459.301253,1.0121885270898179
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0020698754263284913,0.08815897169631129,0.011524042107394383,0.3332065175292987,459.527691,1.0377094791959436
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0022423652254560367,0.09550556034882782,0.012311889094341975,0.3559863501974139,459.720992,1.059495688061355
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0024148550245836073,0.10285214900134541,0.013215361138720962,0.38210936942861184,459.856494,1.0747675949510251
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0025873448237110973,0.11019873765385957,0.01395076777223152,0.4033729400608961,459.953957,1.0857522731195266
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.002759834210077672,0.11754530872629264,0.01462232685494852,0.4227904205926378,460.032916,1.094651436940737
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0029323240092052234,0.12489189737880942,0.015350985367493101,0.44385887584214356,460.090212,1.1011090477298828
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0031048138083327945,0.13223848603132704,0.01614266856056564,0.4667496286953385,460.127378,1.1052978839940102
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0032773031946993396,0.13958505710375885,0.01686440186190022,0.4876178481691558,460.157184,1.1086572030944872
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.003449792993826878,0.14693164575627507,0.01749444988536287,0.5058350766223131,460.177345,1.1109294715097369
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0036222818844305355,0.1542781957134524,0.018165018933185676,0.5252239312538496,460.194204,1.1128295842627085
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0037947716834928103,0.16162478436318894,0.01882569899469393,0.5443268554227012,460.205555,1.1141089116165817
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0039672610699246725,0.1689713554384027,0.019534777567513924,0.5648291756764943,460.212024,1.1148380076127222
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.004139750869052241,0.17631794409092022,0.02019876432395366,0.5840277097270509,460.216639,1.1153581464320448
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.004312240668179721,0.18366453274343394,0.02076476215272899,0.60039298882772,460.217223,1.115423966815682
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.004484730467241993,0.19101112139317036,0.021328551830888335,0.6166944213917246,460.215451,1.115224251542042
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.004657219853673882,0.1983576924683853,0.021885235951986527,0.6327904036544036,460.210274,1.1146407718740887
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.004829709652801351,0.20570428112089856,0.02243684383906581,0.6487396115263055,460.207377,1.1143142621970386
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0050021994518636105,0.21305086977063445,0.02298582991383942,0.66461301223438,460.200846,1.113578178420442
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0051746888382955105,0.22039744084584983,0.023532657859086474,0.6804240127171498,460.191322,1.1125047651777058
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.005347178637423069,0.22774402949836692,0.02408034874744147,0.6962599643642026,460.181271,1.1113719558011017
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.005519668436485218,0.2350906181480981,0.024624977876322115,0.712007388201095,460.17022,1.110126440288136
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.005692158235612797,0.24243720680061603,0.02512709223282733,0.7265255385665136,460.150214,1.10787164132403
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.005864647622044697,0.24978377787583142,0.02563164403481029,0.7411141653074729,460.133159,1.1059494381683288
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.006037137421172156,0.25713036652834426,0.026136195743075727,0.7557027893386807,460.116104,1.1040272350126343
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.006209627220234406,0.26447695517807973,0.026617355789230756,0.7696150661127027,460.093137,1.1014387131787498
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.006382116606666353,0.27182352625329714,0.027082258548575,0.7830572791823217,460.065788,1.0983563130553131
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.006554606405793906,0.27917011490581395,0.02757288450927207,0.7972432537084336,460.042185,1.0956961101187022
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.006727095296332242,0.28651666486020916,0.02802041518843182,0.8101831699028268,460.011052,1.0921872299752626
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0068995850954598256,0.2938632535127273,0.028456075250530153,0.8227798587005222,459.979841,1.0886695587531894
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.007072074481891706,0.3012098245879418,0.02889173531262849,0.8353765474982175,459.94863,1.08515188753111
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.007244564281019173,0.3085564132404551,0.02932739537206157,0.8479732362188497,459.91742,1.0816343290151729
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.007417054080081429,0.31590300189019077,0.029736290274352338,0.859796036340377,459.880988,1.0775282190551396
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.007589543879209011,0.32324959054270885,0.030139093694034412,0.8714427071413312,459.84222,1.0731588275605572
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.0077620332656408155,0.33059616161792016,0.030548430098279747,0.8832782728643197,459.804513,1.0689090172766567
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.007934523064703065,0.33794275026765563,0.030916047323651254,0.8939075689314719,459.762716,1.0641982388950293
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.00810701286383064,0.3452893389201734,0.03128366467205811,0.9045368685560722,459.720918,1.0594873478072595
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.008279502250262541,0.35263590999538885,0.03165128189742963,0.9151661646232245,459.679121,1.0547765694256321
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.008451992049324682,0.35998249864511966,0.03201889924583649,0.9257954642478248,459.637324,1.0500657910439986
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_anchor_TW11,anchor,8598.0,0.008624481848452253,0.3673290872976373,0.032360746135929076,0.9356796360266563,459.591966,1.044953666110778
