source_id,case_label,family,time_s,span_name,landmark_name,landmark_role,hydraulic_diameter_geom_m,delta99_u_m,delta99_t_m,delta99_u_over_dh,delta99_t_over_dh,delta99_t_over_delta99_u,shape_factor_u,profile_status
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3277.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,0.015498268123270686,0.008243259108690101,0.7724093258188016,0.4108310786759906,0.5318825976634659,3.158012615564664,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3277.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,0.0027628563895402513,2.5002501942861337e-10,0.18185440479393813,1.6456936112900663e-08,9.049511960707389e-08,2.4307580987294695,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3277.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,0.0028529145311161595,3.5355335851468113e-12,0.12954649173284555,1.605431804436943e-10,1.2392707690978697e-09,2.570694186050283,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3277.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,0.002113234466845651,2.5002501942861337e-10,0.13909553808629396,1.64569361129009e-08,1.1831390380539113e-07,2.2981926631250826,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3277.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,0.009755688813068333,0.0015086607557001936,0.4328523230959765,0.06693810405204713,0.1546442065350887,2.58544141447807,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3277.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,0.009722933098707425,0.0015160451508116441,0.4141137060477587,0.06457054363788696,0.15592467164185142,2.566807280428483,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3277.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,0.0028642272300870067,5.830954521032149e-10,0.1219915573512976,2.4834873972051913e-08,2.035786288106416e-07,2.42880449939353,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3277.0,upper_leg,upper_leg_end_TP1,end,nan,0.0158965891191836,nan,nan,nan,nan,2.4980315022378106,no_thermal_contrast
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3277.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,0.009755688326631987,0.001508661286336266,0.4328523015131743,0.06693812759595685,0.15464426863840883,2.585441858563938,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3277.0,upper_leg,upper_leg_start_TP6,start,nan,0.001629890946656006,nan,nan,nan,nan,2.0737189460216805,no_thermal_contrast
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,0.0013577764888821771,4.5002250891229754e-10,0.06674303098195448,2.2121362758047262e-08,3.314407876386117e-07,2.332134820079663,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,0.0018613091908099085,4.499999765178453e-12,0.07283163927023653,1.7608163180616768e-10,2.41765300864408e-09,2.80365699279627,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,0.0098792799645195,3.5002892857644576e-10,0.48562712210031883,1.7206065811164096e-08,3.543061132324841e-08,3.920208814551702,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,0.003902744811268939,nan,nan,nan,nan,4.4364945513176925,no_thermal_contrast
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,0.010000843187409751,1.001012070491365e-10,0.4404394758538127,4.4084805989718474e-09,1.0009276735301257e-08,4.926923639367133,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,0.01914217055706048,nan,nan,nan,nan,6.310457257306893,no_thermal_contrast
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,0.009985958553867932,5.000201799385446e-10,0.43978395310711843,2.2021005813360808e-08,5.007232678177582e-08,4.981356458740663,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,0.0056380448843331874,4.499999766548003e-12,0.2221846903615728,1.7733648370482387e-10,7.981489787448223e-10,2.9132933080305823,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,nan,nan,nan,nan,nan,nan,insufficient_samples
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,0.4318482462228987,7.071066434312949e-11,19.05716913826545,3.1204134833295084e-09,1.6373961214753237e-10,5.971429170398498,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,0.14785458818523742,0.11416998091477015,7.022722314054746,5.422787905376718,0.7721774637912081,6.117429422714272,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,0.018581082720589406,3.535533648931765e-10,0.8921691392215717,1.6975835368092576e-08,1.9027597595344082e-08,5.35709525920282,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,0.4318482462199224,7.071066434312949e-11,19.05716913813411,3.1204134833295084e-09,1.6373961214866085e-10,5.9714291706971325,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,nan,nan,nan,nan,nan,nan,insufficient_samples
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,0.2197537832495717,0.18508302492200154,9.735274039741023,8.199330819590859,0.8422290719418696,7.985687992405143,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,0.4122865511521393,0.4006295598920611,18.26463462432145,17.748220286795146,0.9717259968158005,5.803813724473376,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,0.617416372366403,0.5996391725368195,27.35205507148601,26.56451044112266,0.9712071130192937,17.478946057134134,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,0.7186078092976909,0.7140257485226608,35.814284627486316,35.58592191467673,0.9936236974943145,765.3052350608262,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,0.41228690579251437,0.40062990537060095,18.264650335182875,17.748235591779707,0.9717259989145038,5.803813979022967,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,0.015498268191287929,0.008243259108690101,0.772409329208674,0.4108310786759906,0.531882595329193,3.1580124962339995,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,0.0027628564041490083,2.5002501942861337e-10,0.1818544057555034,1.6456936112900663e-08,9.049511912857591e-08,2.430758160805859,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,0.0028529145575646488,3.5355335851468113e-12,0.12954649293383105,1.605431804436943e-10,1.2392707576089733e-09,2.5706942807575404,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,0.002113234473375595,2.5002501942861337e-10,0.13909553851610243,1.64569361129009e-08,1.183139034397984e-07,2.2981926998699533,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,0.009755688799296476,0.0015086607557001936,0.43285232248492994,0.06693810405204713,0.15464420675339596,2.585441384464927,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,0.009722933097770588,0.0015160451508116441,0.41411370600785746,0.06457054363788696,0.15592467165687526,2.5668072753770694,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,0.0028642272413707914,5.830954521032149e-10,0.12199155783189022,2.4834873972051913e-08,2.0357862800863214e-07,2.4288045022454896,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,upper_leg,upper_leg_end_TP1,end,nan,0.015896589277306156,nan,nan,nan,nan,2.498031514944613,no_thermal_contrast
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,0.009755688322745874,0.001508661286336266,0.4328523013407504,0.06693812759595685,0.15464426870001033,2.5854418282194835,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3278.0,upper_leg,upper_leg_start_TP6,start,nan,0.0016298909489022798,nan,nan,nan,nan,2.073718969337079,no_thermal_contrast
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,0.0013577764801745622,4.5002250891229754e-10,0.06674303055392188,2.2121362758047262e-08,3.3144078976418895e-07,2.332134757153643,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,0.0018613091930281633,4.499999765178453e-12,0.0728316393570352,1.7608163180616768e-10,2.4176530057627903e-09,2.8036569844173553,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,0.009879279972143403,3.5002892857644576e-10,0.4856271224750804,1.7206065811164096e-08,3.543061129590638e-08,3.9202084227675917,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,0.003902739792739205,nan,nan,nan,nan,4.436486296691145,no_thermal_contrast
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,0.010000843184128078,1.001012070491365e-10,0.44043947570928704,4.4084805989718474e-09,1.0009276738585699e-08,4.926923445687066,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,0.019142170549924904,nan,nan,nan,nan,6.310457203127078,no_thermal_contrast
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,0.009985958548083831,5.000201799385446e-10,0.43978395285238525,2.2021005813360808e-08,5.007232681077888e-08,4.981356239300138,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,0.005638044904207748,4.499999766548003e-12,0.22218469114479164,1.7733648370482387e-10,7.981489759312831e-10,2.913293242505444,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,nan,nan,nan,nan,nan,nan,insufficient_samples
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,0.4318482491119938,7.071066434312949e-11,19.057169265759253,3.1204134833295084e-09,1.6373961105210285e-10,5.971429276154973,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,0.14785458843396362,0.11416998091477015,7.022722325868617,5.422787905376718,0.772177462492224,6.11742939737369,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,0.018581082763436882,3.535533648931765e-10,0.8921691412788897,1.6975835368092576e-08,1.9027597551466955e-08,5.357095218937003,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,0.43184824910901864,7.071066434312949e-11,19.05716926562796,3.1204134833295084e-09,1.6373961105323092e-10,5.971429276453593,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,nan,nan,nan,nan,nan,nan,insufficient_samples
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,0.2197537831782677,0.18508302492200154,9.735274036582197,8.199330819590859,0.8422290722151496,7.985687850188719,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,0.41228655115149526,0.4006295598920611,18.264634624292917,17.748220286795146,0.9717259968173185,5.803813728809544,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,0.6174163723663457,0.5996391725368195,27.352055071483473,26.56451044112266,0.9712071130193839,17.47894599772752,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,0.7186078092976909,0.7140257485226608,35.814284627486316,35.58592191467673,0.9936236974943145,765.3407811967953,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,0.41228690579191873,0.40062990537060095,18.26465033515649,17.748235591779707,0.9717259989159076,5.803813983079561,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,0.015498268265812661,0.008243259108690101,0.7724093329228696,0.4108310786759906,0.5318825927715907,3.1580126099027317,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,0.0027628564055621136,2.5002501942861337e-10,0.18185440584851564,1.6456936112900663e-08,9.049511908229078e-08,2.430758118254508,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,0.0028529145566603582,3.5355335851468113e-12,0.1295464928927686,1.605431804436943e-10,1.239270758001786e-09,2.5706942296774917,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,0.002113234475430085,2.5002501942861337e-10,0.13909553865133134,1.64569361129009e-08,1.1831390332477344e-07,2.298192680194806,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,0.00975568876725817,0.0015086607557001936,0.4328523210634152,0.06693810405204713,0.15464420726125744,2.5854413843564426,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,0.009722933098747416,0.0015160451508116441,0.41411370604946196,0.06457054363788696,0.1559246716412101,2.5668073277237093,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,0.0028642272411209735,5.830954521032149e-10,0.12199155782125012,2.4834873972051913e-08,2.0357862802638825e-07,2.428804499718548,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,upper_leg,upper_leg_end_TP1,end,nan,0.015896589102067076,nan,nan,nan,nan,2.4980314869558735,no_thermal_contrast
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,0.009755688331905711,0.001508661286336266,0.4328523017471653,0.06693812759595685,0.1546442685548113,2.5854418298132633,usable
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3279.0,upper_leg,upper_leg_start_TP6,start,nan,0.001629890947517471,nan,nan,nan,nan,2.0737189494329553,no_thermal_contrast
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,0.001006784790133157,4.5002250891229754e-10,0.049489639119718806,2.2121362758047262e-08,4.4698977708312193e-07,2.287572426173774,usable
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,0.0014918896403577609,4.499999765178453e-12,0.05837652801266173,1.7608163180616768e-10,3.0163087425818814e-09,2.8628557823934364,usable
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,0.005554119213151335,3.5002892857644576e-10,0.27301897901179234,1.7206065811164096e-08,6.302150082548262e-08,3.080842549053164,usable
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,0.0033032006444541255,nan,nan,nan,nan,3.0420369955918245,no_thermal_contrast
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,0.009981633855932332,1.001012070491365e-10,0.439593492397331,4.4084805989718474e-09,1.002853926460585e-08,4.569833800299961,usable
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,0.019084303723121893,nan,nan,nan,nan,5.393840143163698,no_thermal_contrast
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,salt,2428.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,0.009966340716963264,5.000201799385446e-10,0.43891997897596163,2.2021005813360808e-08,5.017088961121734e-08,4.620778283010319,usable
